,year,month,unc_h,unc_fld,unc_flu,unc_ta,eps,intercept
9580,2017.0,10.0,11.93359375,-1.0791015625,0.2587890625,0.3798828125,0.7879999999999998,0.0
9581,2017.0,10.0,-3.33984375,-1.0791015625,0.2587890625,0.3798828125,0.8099999999999998,0.0
9582,2017.0,10.0,11.93359375,4.5361328125,0.2587890625,0.3798828125,0.7779999999999998,0.0
9583,2017.0,10.0,11.93359375,-1.0791015625,1.9482421875,0.3798828125,0.8059999999999998,0.0
9584,2017.0,10.0,11.93359375,-1.0791015625,0.2587890625,0.9560546875,0.7579999999999998,0.0
9585,2017.0,10.0,11.93359375,4.5361328125,1.9482421875,0.9560546875,0.7659999999999998,0.0
9586,2017.0,10.0,-3.33984375,-1.0791015625,1.9482421875,0.9560546875,0.7979999999999998,0.0
9587,2017.0,10.0,-3.33984375,4.5361328125,0.2587890625,0.9560546875,0.7699999999999998,0.0
9588,2017.0,10.0,-3.33984375,4.5361328125,1.9482421875,0.3798828125,0.8199999999999998,0.0
9589,2017.0,10.0,-3.33984375,4.5361328125,1.9482421875,0.9560546875,0.7879999999999998,0.0
9590,2017.0,10.0,-8.06640625,3.9208984375,-4.7412109375,-0.6201171875,0.8119999999999998,0.0
9591,2017.0,10.0,16.66015625,3.9208984375,-4.7412109375,-0.6201171875,0.7719999999999998,0.0
9592,2017.0,10.0,-8.06640625,-0.4638671875,-4.7412109375,-0.6201171875,0.8179999999999998,0.0
9593,2017.0,10.0,-8.06640625,3.9208984375,-3.0517578125,-0.6201171875,0.8319999999999999,0.0
9594,2017.0,10.0,-8.06640625,3.9208984375,-4.7412109375,-0.0439453125,0.7779999999999998,0.0
9595,2017.0,10.0,-8.06640625,-0.4638671875,-3.0517578125,-0.0439453125,0.8039999999999998,0.0
9596,2017.0,10.0,16.66015625,3.9208984375,-3.0517578125,-0.0439453125,0.7579999999999998,0.0
9597,2017.0,10.0,16.66015625,-0.4638671875,-4.7412109375,-0.0439453125,0.7479999999999998,0.0
9598,2017.0,10.0,16.66015625,-0.4638671875,-3.0517578125,-0.6201171875,0.7979999999999998,0.0
9599,2017.0,10.0,16.66015625,-0.4638671875,-3.0517578125,-0.0439453125,0.7659999999999998,0.0
9600,2017.0,10.0,-3.06640625,-2.3291015625,-0.9912109375,-0.8701171875,0.8679999999999999,0.0
9601,2017.0,10.0,11.66015625,-2.3291015625,-0.9912109375,-0.8701171875,0.8439999999999999,0.0
9602,2017.0,10.0,-3.06640625,-4.2138671875,-0.9912109375,-0.8701171875,0.8679999999999999,0.0
9603,2017.0,10.0,-3.06640625,-2.3291015625,0.6982421875,-0.8701171875,0.8839999999999999,0.0
9604,2017.0,10.0,-3.06640625,-2.3291015625,-0.9912109375,0.7060546875,0.7819999999999998,0.0
9605,2017.0,10.0,-3.06640625,-4.2138671875,0.6982421875,0.7060546875,0.8019999999999998,0.0
9606,2017.0,10.0,11.66015625,-2.3291015625,0.6982421875,0.7060546875,0.7779999999999998,0.0
9607,2017.0,10.0,11.66015625,-4.2138671875,-0.9912109375,0.7060546875,0.7619999999999998,0.0
9608,2017.0,10.0,11.66015625,-4.2138671875,0.6982421875,-0.8701171875,0.8639999999999999,0.0
9609,2017.0,10.0,11.66015625,-4.2138671875,0.6982421875,0.7060546875,0.7799999999999998,0.0
9610,2017.0,10.0,16.93359375,2.6708984375,4.0087890625,0.1298828125,0.8279999999999998,0.0
9611,2017.0,10.0,-8.33984375,2.6708984375,4.0087890625,0.1298828125,0.8659999999999999,0.0
9612,2017.0,10.0,16.93359375,0.7861328125,4.0087890625,0.1298828125,0.8299999999999998,0.0
9613,2017.0,10.0,16.93359375,2.6708984375,-4.3017578125,0.1298828125,0.7359999999999998,0.0
9614,2017.0,10.0,16.93359375,2.6708984375,4.0087890625,-0.2939453125,0.8539999999999999,0.0
9615,2017.0,10.0,16.93359375,0.7861328125,-4.3017578125,-0.2939453125,0.7639999999999998,0.0
9616,2017.0,10.0,-8.33984375,2.6708984375,-4.3017578125,-0.2939453125,0.7999999999999998,0.0
9617,2017.0,10.0,-8.33984375,0.7861328125,4.0087890625,-0.2939453125,0.8919999999999999,0.0
9618,2017.0,10.0,-8.33984375,0.7861328125,-4.3017578125,0.1298828125,0.7799999999999998,0.0
9619,2017.0,10.0,-8.33984375,0.7861328125,-4.3017578125,-0.2939453125,0.8039999999999998,0.0
9620,2017.0,10.0,6.93359375,-4.8291015625,-3.4912109375,-0.3701171875,0.7999999999999998,0.0
9621,2017.0,10.0,-18.33984375,-4.8291015625,-3.4912109375,-0.3701171875,0.8379999999999999,0.0
9622,2017.0,10.0,6.93359375,3.2861328125,-3.4912109375,-0.3701171875,0.7879999999999998,0.0
9623,2017.0,10.0,6.93359375,-4.8291015625,3.1982421875,-0.3701171875,0.8699999999999999,0.0
9624,2017.0,10.0,6.93359375,-4.8291015625,-3.4912109375,-0.7939453125,0.8239999999999998,0.0
9625,2017.0,10.0,6.93359375,3.2861328125,3.1982421875,-0.7939453125,0.8879999999999999,0.0
9626,2017.0,10.0,-18.33984375,-4.8291015625,3.1982421875,-0.7939453125,0.9299999999999999,0.0
9627,2017.0,10.0,-18.33984375,3.2861328125,-3.4912109375,-0.7939453125,0.8539999999999999,0.0
9628,2017.0,10.0,-18.33984375,3.2861328125,3.1982421875,-0.3701171875,0.9019999999999999,0.0
9629,2017.0,10.0,-18.33984375,3.2861328125,3.1982421875,-0.7939453125,0.9259999999999999,0.0
9630,2017.0,10.0,-13.06640625,0.1708984375,1.5087890625,0.6298828125,0.8219999999999998,0.0
9631,2017.0,10.0,1.66015625,0.1708984375,1.5087890625,0.6298828125,0.7999999999999998,0.0
9632,2017.0,10.0,-13.06640625,-1.7138671875,1.5087890625,0.6298828125,0.8259999999999998,0.0
9633,2017.0,10.0,-13.06640625,0.1708984375,-1.8017578125,0.6298828125,0.7879999999999998,0.0
9634,2017.0,10.0,-13.06640625,0.1708984375,1.5087890625,0.2060546875,0.8459999999999999,0.0
9635,2017.0,10.0,-13.06640625,-1.7138671875,-1.8017578125,0.2060546875,0.8139999999999998,0.0
9636,2017.0,10.0,1.66015625,0.1708984375,-1.8017578125,0.2060546875,0.7879999999999998,0.0
9637,2017.0,10.0,1.66015625,-1.7138671875,1.5087890625,0.2060546875,0.8259999999999998,0.0
9638,2017.0,10.0,1.66015625,-1.7138671875,-1.8017578125,0.6298828125,0.7679999999999998,0.0
9639,2017.0,10.0,1.66015625,-1.7138671875,-1.8017578125,0.2060546875,0.7919999999999998,0.0
9640,2017.0,10.0,-10.56640625,-0.4541015625,-2.8662109375,0.0048828125,0.8079999999999998,0.0
9641,2017.0,10.0,-10.83984375,-0.4541015625,-2.8662109375,0.0048828125,0.8079999999999998,0.0
9642,2017.0,10.0,-10.56640625,-1.0888671875,-2.8662109375,0.0048828125,0.8079999999999998,0.0
9643,2017.0,10.0,-10.56640625,-0.4541015625,0.0732421875,0.0048828125,0.8379999999999999,0.0
9644,2017.0,10.0,-10.56640625,-0.4541015625,-2.8662109375,0.5810546875,0.7759999999999998,0.0
9645,2017.0,10.0,-10.56640625,-1.0888671875,0.0732421875,0.5810546875,0.8079999999999998,0.0
9646,2017.0,10.0,-10.83984375,-0.4541015625,0.0732421875,0.5810546875,0.8079999999999998,0.0
9647,2017.0,10.0,-10.83984375,-1.0888671875,-2.8662109375,0.5810546875,0.7779999999999998,0.0
9648,2017.0,10.0,-10.83984375,-1.0888671875,0.0732421875,0.0048828125,0.8399999999999999,0.0
9649,2017.0,10.0,-10.83984375,-1.0888671875,0.0732421875,0.5810546875,0.8079999999999998,0.0
9650,2017.0,10.0,9.43359375,4.5458984375,2.1337890625,-0.9951171875,0.8839999999999999,0.0
9651,2017.0,10.0,9.16015625,4.5458984375,2.1337890625,-0.9951171875,0.8839999999999999,0.0
9652,2017.0,10.0,9.43359375,3.9111328125,2.1337890625,-0.9951171875,0.8839999999999999,0.0
9653,2017.0,10.0,9.43359375,4.5458984375,-4.9267578125,-0.9951171875,0.8039999999999998,0.0
9654,2017.0,10.0,9.43359375,4.5458984375,2.1337890625,-0.4189453125,0.8499999999999999,0.0
9655,2017.0,10.0,9.43359375,3.9111328125,-4.9267578125,-0.4189453125,0.7699999999999998,0.0
9656,2017.0,10.0,9.16015625,4.5458984375,-4.9267578125,-0.4189453125,0.7679999999999998,0.0
9657,2017.0,10.0,9.16015625,3.9111328125,2.1337890625,-0.4189453125,0.8499999999999999,0.0
9658,2017.0,10.0,9.16015625,3.9111328125,-4.9267578125,-0.9951171875,0.8039999999999998,0.0
9659,2017.0,10.0,9.16015625,3.9111328125,-4.9267578125,-0.4189453125,0.7699999999999998,0.0
9660,2017.0,10.0,19.43359375,-2.9541015625,-0.3662109375,0.5048828125,0.7659999999999998,0.0
9661,2017.0,10.0,19.16015625,-2.9541015625,-0.3662109375,0.5048828125,0.7659999999999998,0.0
9662,2017.0,10.0,19.43359375,1.4111328125,-0.3662109375,0.5048828125,0.7579999999999998,0.0
9663,2017.0,10.0,19.43359375,-2.9541015625,2.5732421875,0.5048828125,0.7959999999999998,0.0
9664,2017.0,10.0,19.43359375,-2.9541015625,-0.3662109375,-0.9189453125,0.8439999999999999,0.0
9665,2017.0,10.0,19.43359375,1.4111328125,2.5732421875,-0.9189453125,0.8719999999999999,0.0
9666,2017.0,10.0,19.16015625,-2.9541015625,2.5732421875,-0.9189453125,0.8739999999999999,0.0
9667,2017.0,10.0,19.16015625,1.4111328125,-0.3662109375,-0.9189453125,0.8399999999999999,0.0
9668,2017.0,10.0,19.16015625,1.4111328125,2.5732421875,0.5048828125,0.7899999999999998,0.0
9669,2017.0,10.0,19.16015625,1.4111328125,2.5732421875,-0.9189453125,0.8719999999999999,0.0
9670,2017.0,10.0,-0.56640625,2.0458984375,4.6337890625,-0.4951171875,0.8979999999999999,0.0
9671,2017.0,10.0,-0.83984375,2.0458984375,4.6337890625,-0.4951171875,0.8979999999999999,0.0
9672,2017.0,10.0,-0.56640625,-3.5888671875,4.6337890625,-0.4951171875,0.8999999999999999,0.0
9673,2017.0,10.0,-0.56640625,2.0458984375,-2.4267578125,-0.4951171875,0.8219999999999998,0.0
9674,2017.0,10.0,-0.56640625,2.0458984375,4.6337890625,0.0810546875,0.8639999999999999,0.0
9675,2017.0,10.0,-0.56640625,-3.5888671875,-2.4267578125,0.0810546875,0.7979999999999998,0.0
9676,2017.0,10.0,-0.83984375,2.0458984375,-2.4267578125,0.0810546875,0.7899999999999998,0.0
9677,2017.0,10.0,-0.83984375,-3.5888671875,4.6337890625,0.0810546875,0.8699999999999999,0.0
9678,2017.0,10.0,-0.83984375,-3.5888671875,-2.4267578125,-0.4951171875,0.8279999999999998,0.0
9679,2017.0,10.0,-0.83984375,-3.5888671875,-2.4267578125,0.0810546875,0.7979999999999998,0.0
9680,2017.0,10.0,-5.56640625,-4.2041015625,0.8837890625,-0.2451171875,0.8579999999999999,0.0
9681,2017.0,10.0,-5.83984375,-4.2041015625,0.8837890625,-0.2451171875,0.8579999999999999,0.0
9682,2017.0,10.0,-5.56640625,-2.3388671875,0.8837890625,-0.2451171875,0.8559999999999999,0.0
9683,2017.0,10.0,-5.56640625,-4.2041015625,3.8232421875,-0.2451171875,0.8859999999999999,0.0
9684,2017.0,10.0,-5.56640625,-4.2041015625,0.8837890625,-0.6689453125,0.8799999999999999,0.0
9685,2017.0,10.0,-5.56640625,-2.3388671875,3.8232421875,-0.6689453125,0.9099999999999999,0.0
9686,2017.0,10.0,-5.83984375,-4.2041015625,3.8232421875,-0.6689453125,0.9099999999999999,0.0
9687,2017.0,10.0,-5.83984375,-2.3388671875,0.8837890625,-0.6689453125,0.8799999999999999,0.0
9688,2017.0,10.0,-5.83984375,-2.3388671875,3.8232421875,-0.2451171875,0.8859999999999999,0.0
9689,2017.0,10.0,-5.83984375,-2.3388671875,3.8232421875,-0.6689453125,0.9099999999999999,0.0
9690,2017.0,10.0,14.43359375,0.7958984375,-4.1162109375,0.7548828125,0.7119999999999997,0.0
9691,2017.0,10.0,14.16015625,0.7958984375,-4.1162109375,0.7548828125,0.7119999999999997,0.0
9692,2017.0,10.0,14.43359375,2.6611328125,-4.1162109375,0.7548828125,0.7079999999999997,0.0
9693,2017.0,10.0,14.43359375,0.7958984375,-1.1767578125,0.7548828125,0.7439999999999998,0.0
9694,2017.0,10.0,14.43359375,0.7958984375,-4.1162109375,0.3310546875,0.7339999999999998,0.0
9695,2017.0,10.0,14.43359375,2.6611328125,-1.1767578125,0.3310546875,0.7639999999999998,0.0
9696,2017.0,10.0,14.16015625,0.7958984375,-1.1767578125,0.3310546875,0.7679999999999998,0.0
9697,2017.0,10.0,14.16015625,2.6611328125,-4.1162109375,0.3310546875,0.7319999999999998,0.0
9698,2017.0,10.0,14.16015625,2.6611328125,-1.1767578125,0.7548828125,0.7419999999999998,0.0
9699,2017.0,10.0,14.16015625,2.6611328125,-1.1767578125,0.3310546875,0.7639999999999998,0.0
9700,2017.0,10.0,4.43359375,-1.7041015625,3.3837890625,-0.7451171875,0.8939999999999999,0.0
9701,2017.0,10.0,4.16015625,-1.7041015625,3.3837890625,-0.7451171875,0.8939999999999999,0.0
9702,2017.0,10.0,4.43359375,0.1611328125,3.3837890625,-0.7451171875,0.8919999999999999,0.0
9703,2017.0,10.0,4.43359375,-1.7041015625,1.3232421875,-0.7451171875,0.8719999999999999,0.0
9704,2017.0,10.0,4.43359375,-1.7041015625,3.3837890625,0.8310546875,0.8079999999999998,0.0
9705,2017.0,10.0,4.43359375,0.1611328125,1.3232421875,0.8310546875,0.7839999999999998,0.0
9706,2017.0,10.0,4.16015625,-1.7041015625,1.3232421875,0.8310546875,0.7879999999999998,0.0
9707,2017.0,10.0,4.16015625,0.1611328125,3.3837890625,0.8310546875,0.8059999999999998,0.0
9708,2017.0,10.0,4.16015625,0.1611328125,1.3232421875,-0.7451171875,0.8719999999999999,0.0
9709,2017.0,10.0,4.16015625,0.1611328125,1.3232421875,0.8310546875,0.7839999999999998,0.0
9710,2017.0,10.0,-15.56640625,3.2958984375,-1.6162109375,0.2548828125,0.8099999999999998,0.0
9711,2017.0,10.0,-15.83984375,3.2958984375,-1.6162109375,0.2548828125,0.8099999999999998,0.0
9712,2017.0,10.0,-15.56640625,-4.8388671875,-1.6162109375,0.2548828125,0.8199999999999998,0.0
9713,2017.0,10.0,-15.56640625,3.2958984375,-3.6767578125,0.2548828125,0.7859999999999998,0.0
9714,2017.0,10.0,-15.56640625,3.2958984375,-1.6162109375,-0.1689453125,0.8339999999999999,0.0
9715,2017.0,10.0,-15.56640625,-4.8388671875,-3.6767578125,-0.1689453125,0.8219999999999998,0.0
9716,2017.0,10.0,-15.83984375,3.2958984375,-3.6767578125,-0.1689453125,0.8119999999999998,0.0
9717,2017.0,10.0,-15.83984375,-4.8388671875,-1.6162109375,-0.1689453125,0.8439999999999999,0.0
9718,2017.0,10.0,-15.83984375,-4.8388671875,-3.6767578125,0.2548828125,0.7999999999999998,0.0
9719,2017.0,10.0,-15.83984375,-4.8388671875,-3.6767578125,-0.1689453125,0.8219999999999998,0.0
9720,2017.0,10.0,-16.81640625,-1.3916015625,2.4462890625,-0.3076171875,0.8919999999999999,0.0
9721,2017.0,10.0,15.41015625,-1.3916015625,2.4462890625,-0.3076171875,0.8439999999999999,0.0
9722,2017.0,10.0,-16.81640625,2.9736328125,2.4462890625,-0.3076171875,0.8879999999999999,0.0
9723,2017.0,10.0,-16.81640625,-1.3916015625,-0.2392578125,-0.3076171875,0.8639999999999999,0.0
9724,2017.0,10.0,-16.81640625,-1.3916015625,2.4462890625,0.7685546875,0.8319999999999999,0.0
9725,2017.0,10.0,-16.81640625,2.9736328125,-0.2392578125,0.7685546875,0.7979999999999998,0.0
9726,2017.0,10.0,15.41015625,-1.3916015625,-0.2392578125,0.7685546875,0.7559999999999998,0.0
9727,2017.0,10.0,15.41015625,2.9736328125,2.4462890625,0.7685546875,0.7779999999999998,0.0
9728,2017.0,10.0,15.41015625,2.9736328125,-0.2392578125,-0.3076171875,0.8099999999999998,0.0
9729,2017.0,10.0,15.41015625,2.9736328125,-0.2392578125,0.7685546875,0.7479999999999998,0.0
9730,2017.0,10.0,3.18359375,3.6083984375,-2.5537109375,0.6923828125,0.7439999999999998,0.0
9731,2017.0,10.0,-4.58984375,3.6083984375,-2.5537109375,0.6923828125,0.7559999999999998,0.0
9732,2017.0,10.0,3.18359375,-2.0263671875,-2.5537109375,0.6923828125,0.7559999999999998,0.0
9733,2017.0,10.0,3.18359375,3.6083984375,4.7607421875,0.6923828125,0.8239999999999998,0.0
9734,2017.0,10.0,3.18359375,3.6083984375,-2.5537109375,-0.2314453125,0.7959999999999998,0.0
9735,2017.0,10.0,3.18359375,-2.0263671875,4.7607421875,-0.2314453125,0.8819999999999999,0.0
9736,2017.0,10.0,-4.58984375,3.6083984375,4.7607421875,-0.2314453125,0.8899999999999999,0.0
9737,2017.0,10.0,-4.58984375,-2.0263671875,-2.5537109375,-0.2314453125,0.8159999999999998,0.0
9738,2017.0,10.0,-4.58984375,-2.0263671875,4.7607421875,0.6923828125,0.8419999999999999,0.0
9739,2017.0,10.0,-4.58984375,-2.0263671875,4.7607421875,-0.2314453125,0.8919999999999999,0.0
9740,2017.0,10.0,13.18359375,-3.8916015625,4.9462890625,-0.8076171875,0.9019999999999999,0.0
9741,2017.0,10.0,-14.58984375,-3.8916015625,4.9462890625,-0.8076171875,0.942,0.0
9742,2017.0,10.0,13.18359375,-4.5263671875,4.9462890625,-0.8076171875,0.9019999999999999,0.0
9743,2017.0,10.0,13.18359375,-3.8916015625,-2.7392578125,-0.8076171875,0.8219999999999998,0.0
9744,2017.0,10.0,13.18359375,-3.8916015625,4.9462890625,-0.7314453125,0.8979999999999999,0.0
9745,2017.0,10.0,13.18359375,-4.5263671875,-2.7392578125,-0.7314453125,0.8179999999999998,0.0
9746,2017.0,10.0,-14.58984375,-3.8916015625,-2.7392578125,-0.7314453125,0.8599999999999999,0.0
9747,2017.0,10.0,-14.58984375,-4.5263671875,4.9462890625,-0.7314453125,0.938,0.0
9748,2017.0,10.0,-14.58984375,-4.5263671875,-2.7392578125,-0.8076171875,0.8639999999999999,0.0
9749,2017.0,10.0,-14.58984375,-4.5263671875,-2.7392578125,-0.7314453125,0.8599999999999999,0.0
9750,2017.0,10.0,-6.81640625,1.1083984375,-0.0537109375,0.1923828125,0.8199999999999998,0.0
9751,2017.0,10.0,5.41015625,1.1083984375,-0.0537109375,0.1923828125,0.7999999999999998,0.0
9752,2017.0,10.0,-6.81640625,0.4736328125,-0.0537109375,0.1923828125,0.8199999999999998,0.0
9753,2017.0,10.0,-6.81640625,1.1083984375,2.2607421875,0.1923828125,0.8439999999999999,0.0
9754,2017.0,10.0,-6.81640625,1.1083984375,-0.0537109375,0.2685546875,0.8159999999999998,0.0
9755,2017.0,10.0,-6.81640625,0.4736328125,2.2607421875,0.2685546875,0.8399999999999999,0.0
9756,2017.0,10.0,5.41015625,1.1083984375,2.2607421875,0.2685546875,0.8219999999999998,0.0
9757,2017.0,10.0,5.41015625,0.4736328125,-0.0537109375,0.2685546875,0.7979999999999998,0.0
9758,2017.0,10.0,5.41015625,0.4736328125,2.2607421875,0.1923828125,0.8259999999999998,0.0
9759,2017.0,10.0,5.41015625,0.4736328125,2.2607421875,0.2685546875,0.8219999999999998,0.0
9760,2017.0,10.0,-1.81640625,-2.6416015625,-3.8037109375,0.4423828125,0.7639999999999998,0.0
9761,2017.0,10.0,0.41015625,-2.6416015625,-3.8037109375,0.4423828125,0.7599999999999998,0.0
9762,2017.0,10.0,-1.81640625,4.2236328125,-3.8037109375,0.4423828125,0.7499999999999998,0.0
9763,2017.0,10.0,-1.81640625,-2.6416015625,-3.9892578125,0.4423828125,0.7619999999999998,0.0
9764,2017.0,10.0,-1.81640625,-2.6416015625,-3.8037109375,-0.9814453125,0.8419999999999999,0.0
9765,2017.0,10.0,-1.81640625,4.2236328125,-3.9892578125,-0.9814453125,0.8319999999999999,0.0
9766,2017.0,10.0,0.41015625,-2.6416015625,-3.9892578125,-0.9814453125,0.8359999999999999,0.0
9767,2017.0,10.0,0.41015625,4.2236328125,-3.8037109375,-0.9814453125,0.8299999999999998,0.0
9768,2017.0,10.0,0.41015625,4.2236328125,-3.9892578125,0.4423828125,0.7459999999999998,0.0
9769,2017.0,10.0,0.41015625,4.2236328125,-3.9892578125,-0.9814453125,0.8279999999999998,0.0
9770,2017.0,10.0,18.18359375,2.3583984375,1.1962890625,-0.5576171875,0.8359999999999999,0.0
9771,2017.0,10.0,-19.58984375,2.3583984375,1.1962890625,-0.5576171875,0.8939999999999999,0.0
9772,2017.0,10.0,18.18359375,-0.7763671875,1.1962890625,-0.5576171875,0.8399999999999999,0.0
9773,2017.0,10.0,18.18359375,2.3583984375,1.0107421875,-0.5576171875,0.8339999999999999,0.0
9774,2017.0,10.0,18.18359375,2.3583984375,1.1962890625,0.0185546875,0.8019999999999998,0.0
9775,2017.0,10.0,18.18359375,-0.7763671875,1.0107421875,0.0185546875,0.8059999999999998,0.0
9776,2017.0,10.0,-19.58984375,2.3583984375,1.0107421875,0.0185546875,0.8579999999999999,0.0
9777,2017.0,10.0,-19.58984375,-0.7763671875,1.1962890625,0.0185546875,0.8639999999999999,0.0
9778,2017.0,10.0,-19.58984375,-0.7763671875,1.0107421875,-0.5576171875,0.8939999999999999,0.0
9779,2017.0,10.0,-19.58984375,-0.7763671875,1.0107421875,0.0185546875,0.8619999999999999,0.0
9780,2017.0,10.0,8.18359375,-0.1416015625,-1.3037109375,0.9423828125,0.7439999999999998,0.0
9781,2017.0,10.0,-9.58984375,-0.1416015625,-1.3037109375,0.9423828125,0.7719999999999998,0.0
9782,2017.0,10.0,8.18359375,-3.2763671875,-1.3037109375,0.9423828125,0.7519999999999998,0.0
9783,2017.0,10.0,8.18359375,-0.1416015625,-1.4892578125,0.9423828125,0.7419999999999998,0.0
9784,2017.0,10.0,8.18359375,-0.1416015625,-1.3037109375,0.5185546875,0.7679999999999998,0.0
9785,2017.0,10.0,8.18359375,-3.2763671875,-1.4892578125,0.5185546875,0.7699999999999998,0.0
9786,2017.0,10.0,-9.58984375,-0.1416015625,-1.4892578125,0.5185546875,0.7919999999999998,0.0
9787,2017.0,10.0,-9.58984375,-3.2763671875,-1.3037109375,0.5185546875,0.7999999999999998,0.0
9788,2017.0,10.0,-9.58984375,-3.2763671875,-1.4892578125,0.9423828125,0.7759999999999998,0.0
9789,2017.0,10.0,-9.58984375,-3.2763671875,-1.4892578125,0.5185546875,0.7979999999999998,0.0
9790,2017.0,10.0,-11.81640625,4.8583984375,3.6962890625,-0.0576171875,0.8779999999999999,0.0
9791,2017.0,10.0,10.41015625,4.8583984375,3.6962890625,-0.0576171875,0.8439999999999999,0.0
9792,2017.0,10.0,-11.81640625,1.7236328125,3.6962890625,-0.0576171875,0.8799999999999999,0.0
9793,2017.0,10.0,-11.81640625,4.8583984375,3.5107421875,-0.0576171875,0.8759999999999999,0.0
9794,2017.0,10.0,-11.81640625,4.8583984375,3.6962890625,-0.4814453125,0.9019999999999999,0.0
9795,2017.0,10.0,-11.81640625,1.7236328125,3.5107421875,-0.4814453125,0.9019999999999999,0.0
9796,2017.0,10.0,10.41015625,4.8583984375,3.5107421875,-0.4814453125,0.8659999999999999,0.0
9797,2017.0,10.0,10.41015625,1.7236328125,3.6962890625,-0.4814453125,0.8719999999999999,0.0
9798,2017.0,10.0,10.41015625,1.7236328125,3.5107421875,-0.0576171875,0.8439999999999999,0.0
9799,2017.0,10.0,10.41015625,1.7236328125,3.5107421875,-0.4814453125,0.8699999999999999,0.0
9800,2017.0,10.0,-14.31640625,-4.5166015625,-1.9287109375,-0.6826171875,0.8659999999999999,0.0
9801,2017.0,10.0,-2.08984375,-4.5166015625,-1.9287109375,-0.6826171875,0.8479999999999999,0.0
9802,2017.0,10.0,-14.31640625,1.0986328125,-1.9287109375,-0.6826171875,0.8599999999999999,0.0
9803,2017.0,10.0,-14.31640625,-4.5166015625,-4.6142578125,-0.6826171875,0.8379999999999999,0.0
9804,2017.0,10.0,-14.31640625,-4.5166015625,-1.9287109375,-0.8564453125,0.8759999999999999,0.0
9805,2017.0,10.0,-14.31640625,1.0986328125,-4.6142578125,-0.8564453125,0.8419999999999999,0.0
9806,2017.0,10.0,-2.08984375,-4.5166015625,-4.6142578125,-0.8564453125,0.8279999999999998,0.0
9807,2017.0,10.0,-2.08984375,1.0986328125,-1.9287109375,-0.8564453125,0.8519999999999999,0.0
9808,2017.0,10.0,-2.08984375,1.0986328125,-4.6142578125,-0.6826171875,0.8119999999999998,0.0
9809,2017.0,10.0,-2.08984375,1.0986328125,-4.6142578125,-0.8564453125,0.8219999999999998,0.0
9810,2017.0,10.0,5.68359375,0.4833984375,3.0712890625,0.3173828125,0.8279999999999998,0.0
9811,2017.0,10.0,17.91015625,0.4833984375,3.0712890625,0.3173828125,0.8099999999999998,0.0
9812,2017.0,10.0,5.68359375,-3.9013671875,3.0712890625,0.3173828125,0.8319999999999999,0.0
9813,2017.0,10.0,5.68359375,0.4833984375,0.3857421875,0.3173828125,0.7999999999999998,0.0
9814,2017.0,10.0,5.68359375,0.4833984375,3.0712890625,0.1435546875,0.8379999999999999,0.0
9815,2017.0,10.0,5.68359375,-3.9013671875,0.3857421875,0.1435546875,0.8139999999999998,0.0
9816,2017.0,10.0,17.91015625,0.4833984375,0.3857421875,0.1435546875,0.7899999999999998,0.0
9817,2017.0,10.0,17.91015625,-3.9013671875,3.0712890625,0.1435546875,0.8239999999999998,0.0
9818,2017.0,10.0,17.91015625,-3.9013671875,0.3857421875,0.3173828125,0.7879999999999998,0.0
9819,2017.0,10.0,17.91015625,-3.9013671875,0.3857421875,0.1435546875,0.7959999999999998,0.0
9820,2017.0,10.0,15.68359375,-2.0166015625,-4.4287109375,-0.1826171875,0.7619999999999998,0.0
9821,2017.0,10.0,7.91015625,-2.0166015625,-4.4287109375,-0.1826171875,0.7739999999999998,0.0
9822,2017.0,10.0,15.68359375,-1.4013671875,-4.4287109375,-0.1826171875,0.7619999999999998,0.0
9823,2017.0,10.0,15.68359375,-2.0166015625,-2.1142578125,-0.1826171875,0.7879999999999998,0.0
9824,2017.0,10.0,15.68359375,-2.0166015625,-4.4287109375,0.6435546875,0.7179999999999997,0.0
9825,2017.0,10.0,15.68359375,-1.4013671875,-2.1142578125,0.6435546875,0.7419999999999998,0.0
9826,2017.0,10.0,7.91015625,-2.0166015625,-2.1142578125,0.6435546875,0.7559999999999998,0.0
9827,2017.0,10.0,7.91015625,-1.4013671875,-4.4287109375,0.6435546875,0.7299999999999998,0.0
9828,2017.0,10.0,7.91015625,-1.4013671875,-2.1142578125,-0.1826171875,0.7979999999999998,0.0
9829,2017.0,10.0,7.91015625,-1.4013671875,-2.1142578125,0.6435546875,0.7539999999999998,0.0
9830,2017.0,10.0,-4.31640625,2.9833984375,0.5712890625,0.8173828125,0.7859999999999998,0.0
9831,2017.0,10.0,-12.08984375,2.9833984375,0.5712890625,0.8173828125,0.7979999999999998,0.0
9832,2017.0,10.0,-4.31640625,3.5986328125,0.5712890625,0.8173828125,0.7839999999999998,0.0
9833,2017.0,10.0,-4.31640625,2.9833984375,2.8857421875,0.8173828125,0.8099999999999998,0.0
9834,2017.0,10.0,-4.31640625,2.9833984375,0.5712890625,-0.3564453125,0.8519999999999999,0.0
9835,2017.0,10.0,-4.31640625,3.5986328125,2.8857421875,-0.3564453125,0.8759999999999999,0.0
9836,2017.0,10.0,-12.08984375,2.9833984375,2.8857421875,-0.3564453125,0.8879999999999999,0.0
9837,2017.0,10.0,-12.08984375,3.5986328125,0.5712890625,-0.3564453125,0.8639999999999999,0.0
