,year,month,unc_h,unc_fld,unc_flu,unc_ta,eps
10505,2017.0,11.0,16.30859375,1.8798828125,0.2294921875,-0.0126953125,0.94
10506,2017.0,11.0,3.53515625,-4.6728515625,0.2294921875,-0.0126953125,0.938
10507,2017.0,11.0,3.53515625,1.8798828125,2.2900390625,-0.0126953125,0.94
10508,2017.0,11.0,3.53515625,1.8798828125,0.2294921875,0.7861328125,0.94
10509,2017.0,11.0,3.53515625,1.8798828125,0.2294921875,-0.0126953125,0.94
10510,2017.0,11.0,-3.69140625,0.3271484375,-2.7099609375,-0.2138671875,0.94
10511,2017.0,11.0,-16.46484375,0.3271484375,-2.7099609375,-0.2138671875,0.94
10512,2017.0,11.0,-3.69140625,-3.1201171875,-2.7099609375,-0.2138671875,0.938
10513,2017.0,11.0,-3.69140625,0.3271484375,-4.7705078125,-0.2138671875,0.94
10514,2017.0,11.0,-3.69140625,0.3271484375,-2.7099609375,0.9873046875,0.94
10515,2017.0,11.0,-3.69140625,-3.1201171875,-4.7705078125,0.9873046875,0.938
10516,2017.0,11.0,-16.46484375,0.3271484375,-4.7705078125,0.9873046875,0.94
10517,2017.0,11.0,-16.46484375,-3.1201171875,-2.7099609375,0.9873046875,0.938
10518,2017.0,11.0,-16.46484375,-3.1201171875,-4.7705078125,-0.2138671875,0.938
10519,2017.0,11.0,-16.46484375,-3.1201171875,-4.7705078125,0.9873046875,0.938
10520,2017.0,11.0,-8.69140625,-3.4228515625,-1.4599609375,-0.4638671875,0.938
10521,2017.0,11.0,-11.46484375,-3.4228515625,-1.4599609375,-0.4638671875,0.938
10522,2017.0,11.0,-8.69140625,-1.8701171875,-1.4599609375,-0.4638671875,0.938
10523,2017.0,11.0,-8.69140625,-3.4228515625,1.4794921875,-0.4638671875,0.938
10524,2017.0,11.0,-8.69140625,-3.4228515625,-1.4599609375,-0.2626953125,0.938
10525,2017.0,11.0,-8.69140625,-1.8701171875,1.4794921875,-0.2626953125,0.938
10526,2017.0,11.0,-11.46484375,-3.4228515625,1.4794921875,-0.2626953125,0.938
10527,2017.0,11.0,-11.46484375,-1.8701171875,-1.4599609375,-0.2626953125,0.938
10528,2017.0,11.0,-11.46484375,-1.8701171875,1.4794921875,-0.4638671875,0.938
10529,2017.0,11.0,-11.46484375,-1.8701171875,1.4794921875,-0.2626953125,0.938
10530,2017.0,11.0,11.30859375,1.5771484375,3.5400390625,0.5361328125,0.938
10531,2017.0,11.0,8.53515625,1.5771484375,3.5400390625,0.5361328125,0.938
10532,2017.0,11.0,11.30859375,3.1298828125,3.5400390625,0.5361328125,0.94
10533,2017.0,11.0,11.30859375,1.5771484375,-3.5205078125,0.5361328125,0.94
10534,2017.0,11.0,11.30859375,1.5771484375,3.5400390625,0.7373046875,0.938
10535,2017.0,11.0,11.30859375,3.1298828125,-3.5205078125,0.7373046875,0.94
10536,2017.0,11.0,8.53515625,1.5771484375,-3.5205078125,0.7373046875,0.94
10537,2017.0,11.0,8.53515625,3.1298828125,3.5400390625,0.7373046875,0.94
10538,2017.0,11.0,8.53515625,3.1298828125,-3.5205078125,0.5361328125,0.94
10539,2017.0,11.0,8.53515625,3.1298828125,-3.5205078125,0.7373046875,0.94
10540,2017.0,11.0,1.30859375,-0.9228515625,-3.9599609375,-0.9638671875,0.938
10541,2017.0,11.0,18.53515625,-0.9228515625,-3.9599609375,-0.9638671875,0.938
10542,2017.0,11.0,1.30859375,0.6298828125,-3.9599609375,-0.9638671875,0.94
10543,2017.0,11.0,1.30859375,-0.9228515625,3.9794921875,-0.9638671875,0.938
10544,2017.0,11.0,1.30859375,-0.9228515625,-3.9599609375,0.2373046875,0.938
10545,2017.0,11.0,1.30859375,0.6298828125,3.9794921875,0.2373046875,0.938
10546,2017.0,11.0,18.53515625,-0.9228515625,3.9794921875,0.2373046875,0.938
10547,2017.0,11.0,18.53515625,0.6298828125,-3.9599609375,0.2373046875,0.94
10548,2017.0,11.0,18.53515625,0.6298828125,3.9794921875,-0.9638671875,0.938
10549,2017.0,11.0,18.53515625,0.6298828125,3.9794921875,0.2373046875,0.938
10550,2017.0,11.0,-18.69140625,4.0771484375,1.0400390625,0.0361328125,0.94
10551,2017.0,11.0,-1.46484375,4.0771484375,1.0400390625,0.0361328125,0.94
10552,2017.0,11.0,-18.69140625,-4.3701171875,1.0400390625,0.0361328125,0.938
10553,2017.0,11.0,-18.69140625,4.0771484375,-1.0205078125,0.0361328125,0.94
10554,2017.0,11.0,-18.69140625,4.0771484375,1.0400390625,-0.7626953125,0.94
10555,2017.0,11.0,-18.69140625,-4.3701171875,-1.0205078125,-0.7626953125,0.938
10556,2017.0,11.0,-1.46484375,4.0771484375,-1.0205078125,-0.7626953125,0.94
10557,2017.0,11.0,-1.46484375,-4.3701171875,1.0400390625,-0.7626953125,0.938
10558,2017.0,11.0,-1.46484375,-4.3701171875,-1.0205078125,0.0361328125,0.938
10559,2017.0,11.0,-1.46484375,-4.3701171875,-1.0205078125,-0.7626953125,0.938
10560,2017.0,11.0,-18.06640625,-3.5791015625,2.7587890625,0.8798828125,0.938
10561,2017.0,11.0,6.66015625,-3.5791015625,2.7587890625,0.8798828125,0.938
10562,2017.0,11.0,-18.06640625,-2.9638671875,2.7587890625,0.8798828125,0.938
10563,2017.0,11.0,-18.06640625,-3.5791015625,4.4482421875,0.8798828125,0.938
10564,2017.0,11.0,-18.06640625,-3.5791015625,2.7587890625,-0.5439453125,0.938
10565,2017.0,11.0,-18.06640625,-2.9638671875,4.4482421875,-0.5439453125,0.938
10566,2017.0,11.0,6.66015625,-3.5791015625,4.4482421875,-0.5439453125,0.938
10567,2017.0,11.0,6.66015625,-2.9638671875,2.7587890625,-0.5439453125,0.938
10568,2017.0,11.0,6.66015625,-2.9638671875,4.4482421875,0.8798828125,0.938
10569,2017.0,11.0,6.66015625,-2.9638671875,4.4482421875,-0.5439453125,0.938
10570,2017.0,11.0,1.93359375,1.4208984375,-2.2412109375,-0.1201171875,0.94
10571,2017.0,11.0,-13.33984375,1.4208984375,-2.2412109375,-0.1201171875,0.94
10572,2017.0,11.0,1.93359375,2.0361328125,-2.2412109375,-0.1201171875,0.94
10573,2017.0,11.0,1.93359375,1.4208984375,-0.5517578125,-0.1201171875,0.94
10574,2017.0,11.0,1.93359375,1.4208984375,-2.2412109375,0.4560546875,0.94
10575,2017.0,11.0,1.93359375,2.0361328125,-0.5517578125,0.4560546875,0.94
10576,2017.0,11.0,-13.33984375,1.4208984375,-0.5517578125,0.4560546875,0.94
10577,2017.0,11.0,-13.33984375,2.0361328125,-2.2412109375,0.4560546875,0.94
10578,2017.0,11.0,-13.33984375,2.0361328125,-0.5517578125,-0.1201171875,0.94
10579,2017.0,11.0,-13.33984375,2.0361328125,-0.5517578125,0.4560546875,0.94
10580,2017.0,11.0,11.93359375,-1.0791015625,0.2587890625,0.3798828125,0.938
10581,2017.0,11.0,-3.33984375,-1.0791015625,0.2587890625,0.3798828125,0.938
10582,2017.0,11.0,11.93359375,4.5361328125,0.2587890625,0.3798828125,0.94
10583,2017.0,11.0,11.93359375,-1.0791015625,1.9482421875,0.3798828125,0.938
10584,2017.0,11.0,11.93359375,-1.0791015625,0.2587890625,0.9560546875,0.938
10585,2017.0,11.0,11.93359375,4.5361328125,1.9482421875,0.9560546875,0.94
10586,2017.0,11.0,-3.33984375,-1.0791015625,1.9482421875,0.9560546875,0.938
10587,2017.0,11.0,-3.33984375,4.5361328125,0.2587890625,0.9560546875,0.94
10588,2017.0,11.0,-3.33984375,4.5361328125,1.9482421875,0.3798828125,0.94
10589,2017.0,11.0,-3.33984375,4.5361328125,1.9482421875,0.9560546875,0.94
10590,2017.0,11.0,-8.06640625,3.9208984375,-4.7412109375,-0.6201171875,0.94
10591,2017.0,11.0,16.66015625,3.9208984375,-4.7412109375,-0.6201171875,0.94
10592,2017.0,11.0,-8.06640625,-0.4638671875,-4.7412109375,-0.6201171875,0.938
10593,2017.0,11.0,-8.06640625,3.9208984375,-3.0517578125,-0.6201171875,0.94
10594,2017.0,11.0,-8.06640625,3.9208984375,-4.7412109375,-0.0439453125,0.94
10595,2017.0,11.0,-8.06640625,-0.4638671875,-3.0517578125,-0.0439453125,0.938
10596,2017.0,11.0,16.66015625,3.9208984375,-3.0517578125,-0.0439453125,0.94
10597,2017.0,11.0,16.66015625,-0.4638671875,-4.7412109375,-0.0439453125,0.938
10598,2017.0,11.0,16.66015625,-0.4638671875,-3.0517578125,-0.6201171875,0.938
10599,2017.0,11.0,16.66015625,-0.4638671875,-3.0517578125,-0.0439453125,0.938
10600,2017.0,11.0,-3.06640625,-2.3291015625,-0.9912109375,-0.8701171875,0.938
10601,2017.0,11.0,11.66015625,-2.3291015625,-0.9912109375,-0.8701171875,0.938
10602,2017.0,11.0,-3.06640625,-4.2138671875,-0.9912109375,-0.8701171875,0.938
10603,2017.0,11.0,-3.06640625,-2.3291015625,0.6982421875,-0.8701171875,0.938
10604,2017.0,11.0,-3.06640625,-2.3291015625,-0.9912109375,0.7060546875,0.938
10605,2017.0,11.0,-3.06640625,-4.2138671875,0.6982421875,0.7060546875,0.938
10606,2017.0,11.0,11.66015625,-2.3291015625,0.6982421875,0.7060546875,0.938
10607,2017.0,11.0,11.66015625,-4.2138671875,-0.9912109375,0.7060546875,0.938
10608,2017.0,11.0,11.66015625,-4.2138671875,0.6982421875,-0.8701171875,0.938
10609,2017.0,11.0,11.66015625,-4.2138671875,0.6982421875,0.7060546875,0.938
10610,2017.0,11.0,16.93359375,2.6708984375,4.0087890625,0.1298828125,0.94
10611,2017.0,11.0,-8.33984375,2.6708984375,4.0087890625,0.1298828125,0.94
10612,2017.0,11.0,16.93359375,0.7861328125,4.0087890625,0.1298828125,0.938
10613,2017.0,11.0,16.93359375,2.6708984375,-4.3017578125,0.1298828125,0.94
10614,2017.0,11.0,16.93359375,2.6708984375,4.0087890625,-0.2939453125,0.94
10615,2017.0,11.0,16.93359375,0.7861328125,-4.3017578125,-0.2939453125,0.94
10616,2017.0,11.0,-8.33984375,2.6708984375,-4.3017578125,-0.2939453125,0.94
10617,2017.0,11.0,-8.33984375,0.7861328125,4.0087890625,-0.2939453125,0.938
10618,2017.0,11.0,-8.33984375,0.7861328125,-4.3017578125,0.1298828125,0.94
10619,2017.0,11.0,-8.33984375,0.7861328125,-4.3017578125,-0.2939453125,0.94
10620,2017.0,11.0,6.93359375,-4.8291015625,-3.4912109375,-0.3701171875,0.938
10621,2017.0,11.0,-18.33984375,-4.8291015625,-3.4912109375,-0.3701171875,0.938
10622,2017.0,11.0,6.93359375,3.2861328125,-3.4912109375,-0.3701171875,0.94
10623,2017.0,11.0,6.93359375,-4.8291015625,3.1982421875,-0.3701171875,0.938
10624,2017.0,11.0,6.93359375,-4.8291015625,-3.4912109375,-0.7939453125,0.938
10625,2017.0,11.0,6.93359375,3.2861328125,3.1982421875,-0.7939453125,0.94
10626,2017.0,11.0,-18.33984375,-4.8291015625,3.1982421875,-0.7939453125,0.938
10627,2017.0,11.0,-18.33984375,3.2861328125,-3.4912109375,-0.7939453125,0.94
10628,2017.0,11.0,-18.33984375,3.2861328125,3.1982421875,-0.3701171875,0.94
10629,2017.0,11.0,-18.33984375,3.2861328125,3.1982421875,-0.7939453125,0.94
10630,2017.0,11.0,-13.06640625,0.1708984375,1.5087890625,0.6298828125,0.938
10631,2017.0,11.0,1.66015625,0.1708984375,1.5087890625,0.6298828125,0.938
10632,2017.0,11.0,-13.06640625,-1.7138671875,1.5087890625,0.6298828125,0.938
10633,2017.0,11.0,-13.06640625,0.1708984375,-1.8017578125,0.6298828125,0.938
10634,2017.0,11.0,-13.06640625,0.1708984375,1.5087890625,0.2060546875,0.938
10635,2017.0,11.0,-13.06640625,-1.7138671875,-1.8017578125,0.2060546875,0.938
10636,2017.0,11.0,1.66015625,0.1708984375,-1.8017578125,0.2060546875,0.938
10637,2017.0,11.0,1.66015625,-1.7138671875,1.5087890625,0.2060546875,0.938
10638,2017.0,11.0,1.66015625,-1.7138671875,-1.8017578125,0.6298828125,0.938
10639,2017.0,11.0,1.66015625,-1.7138671875,-1.8017578125,0.2060546875,0.938
10640,2017.0,11.0,-10.56640625,-0.4541015625,-2.8662109375,0.0048828125,0.938
10641,2017.0,11.0,-10.83984375,-0.4541015625,-2.8662109375,0.0048828125,0.938
10642,2017.0,11.0,-10.56640625,-1.0888671875,-2.8662109375,0.0048828125,0.938
10643,2017.0,11.0,-10.56640625,-0.4541015625,0.0732421875,0.0048828125,0.938
10644,2017.0,11.0,-10.56640625,-0.4541015625,-2.8662109375,0.5810546875,0.938
10645,2017.0,11.0,-10.56640625,-1.0888671875,0.0732421875,0.5810546875,0.938
10646,2017.0,11.0,-10.83984375,-0.4541015625,0.0732421875,0.5810546875,0.938
10647,2017.0,11.0,-10.83984375,-1.0888671875,-2.8662109375,0.5810546875,0.938
10648,2017.0,11.0,-10.83984375,-1.0888671875,0.0732421875,0.0048828125,0.938
10649,2017.0,11.0,-10.83984375,-1.0888671875,0.0732421875,0.5810546875,0.938
10650,2017.0,11.0,9.43359375,4.5458984375,2.1337890625,-0.9951171875,0.94
10651,2017.0,11.0,9.16015625,4.5458984375,2.1337890625,-0.9951171875,0.94
10652,2017.0,11.0,9.43359375,3.9111328125,2.1337890625,-0.9951171875,0.94
10653,2017.0,11.0,9.43359375,4.5458984375,-4.9267578125,-0.9951171875,0.94
10654,2017.0,11.0,9.43359375,4.5458984375,2.1337890625,-0.4189453125,0.94
10655,2017.0,11.0,9.43359375,3.9111328125,-4.9267578125,-0.4189453125,0.94
10656,2017.0,11.0,9.16015625,4.5458984375,-4.9267578125,-0.4189453125,0.94
10657,2017.0,11.0,9.16015625,3.9111328125,2.1337890625,-0.4189453125,0.94
10658,2017.0,11.0,9.16015625,3.9111328125,-4.9267578125,-0.9951171875,0.94
10659,2017.0,11.0,9.16015625,3.9111328125,-4.9267578125,-0.4189453125,0.94
10660,2017.0,11.0,19.43359375,-2.9541015625,-0.3662109375,0.5048828125,0.938
10661,2017.0,11.0,19.16015625,-2.9541015625,-0.3662109375,0.5048828125,0.938
10662,2017.0,11.0,19.43359375,1.4111328125,-0.3662109375,0.5048828125,0.94
10663,2017.0,11.0,19.43359375,-2.9541015625,2.5732421875,0.5048828125,0.938
10664,2017.0,11.0,19.43359375,-2.9541015625,-0.3662109375,-0.9189453125,0.938
10665,2017.0,11.0,19.43359375,1.4111328125,2.5732421875,-0.9189453125,0.94
10666,2017.0,11.0,19.16015625,-2.9541015625,2.5732421875,-0.9189453125,0.938
10667,2017.0,11.0,19.16015625,1.4111328125,-0.3662109375,-0.9189453125,0.94
10668,2017.0,11.0,19.16015625,1.4111328125,2.5732421875,0.5048828125,0.94
10669,2017.0,11.0,19.16015625,1.4111328125,2.5732421875,-0.9189453125,0.94
10670,2017.0,11.0,-0.56640625,2.0458984375,4.6337890625,-0.4951171875,0.938
10671,2017.0,11.0,-0.83984375,2.0458984375,4.6337890625,-0.4951171875,0.938
10672,2017.0,11.0,-0.56640625,-3.5888671875,4.6337890625,-0.4951171875,0.938
10673,2017.0,11.0,-0.56640625,2.0458984375,-2.4267578125,-0.4951171875,0.94
10674,2017.0,11.0,-0.56640625,2.0458984375,4.6337890625,0.0810546875,0.938
10675,2017.0,11.0,-0.56640625,-3.5888671875,-2.4267578125,0.0810546875,0.938
10676,2017.0,11.0,-0.83984375,2.0458984375,-2.4267578125,0.0810546875,0.94
10677,2017.0,11.0,-0.83984375,-3.5888671875,4.6337890625,0.0810546875,0.938
10678,2017.0,11.0,-0.83984375,-3.5888671875,-2.4267578125,-0.4951171875,0.938
10679,2017.0,11.0,-0.83984375,-3.5888671875,-2.4267578125,0.0810546875,0.938
10680,2017.0,11.0,-5.56640625,-4.2041015625,0.8837890625,-0.2451171875,0.938
10681,2017.0,11.0,-5.83984375,-4.2041015625,0.8837890625,-0.2451171875,0.938
10682,2017.0,11.0,-5.56640625,-2.3388671875,0.8837890625,-0.2451171875,0.938
10683,2017.0,11.0,-5.56640625,-4.2041015625,3.8232421875,-0.2451171875,0.938
10684,2017.0,11.0,-5.56640625,-4.2041015625,0.8837890625,-0.6689453125,0.938
10685,2017.0,11.0,-5.56640625,-2.3388671875,3.8232421875,-0.6689453125,0.938
10686,2017.0,11.0,-5.83984375,-4.2041015625,3.8232421875,-0.6689453125,0.938
10687,2017.0,11.0,-5.83984375,-2.3388671875,0.8837890625,-0.6689453125,0.938
10688,2017.0,11.0,-5.83984375,-2.3388671875,3.8232421875,-0.2451171875,0.938
10689,2017.0,11.0,-5.83984375,-2.3388671875,3.8232421875,-0.6689453125,0.938
10690,2017.0,11.0,14.43359375,0.7958984375,-4.1162109375,0.7548828125,0.94
10691,2017.0,11.0,14.16015625,0.7958984375,-4.1162109375,0.7548828125,0.94
10692,2017.0,11.0,14.43359375,2.6611328125,-4.1162109375,0.7548828125,0.94
10693,2017.0,11.0,14.43359375,0.7958984375,-1.1767578125,0.7548828125,0.94
10694,2017.0,11.0,14.43359375,0.7958984375,-4.1162109375,0.3310546875,0.94
10695,2017.0,11.0,14.43359375,2.6611328125,-1.1767578125,0.3310546875,0.94
10696,2017.0,11.0,14.16015625,0.7958984375,-1.1767578125,0.3310546875,0.94
10697,2017.0,11.0,14.16015625,2.6611328125,-4.1162109375,0.3310546875,0.94
10698,2017.0,11.0,14.16015625,2.6611328125,-1.1767578125,0.7548828125,0.94
10699,2017.0,11.0,14.16015625,2.6611328125,-1.1767578125,0.3310546875,0.94
10700,2017.0,11.0,4.43359375,-1.7041015625,3.3837890625,-0.7451171875,0.938
10701,2017.0,11.0,4.16015625,-1.7041015625,3.3837890625,-0.7451171875,0.938
10702,2017.0,11.0,4.43359375,0.1611328125,3.3837890625,-0.7451171875,0.938
10703,2017.0,11.0,4.43359375,-1.7041015625,1.3232421875,-0.7451171875,0.938
10704,2017.0,11.0,4.43359375,-1.7041015625,3.3837890625,0.8310546875,0.938
10705,2017.0,11.0,4.43359375,0.1611328125,1.3232421875,0.8310546875,0.938
10706,2017.0,11.0,4.16015625,-1.7041015625,1.3232421875,0.8310546875,0.938
10707,2017.0,11.0,4.16015625,0.1611328125,3.3837890625,0.8310546875,0.938
10708,2017.0,11.0,4.16015625,0.1611328125,1.3232421875,-0.7451171875,0.938
10709,2017.0,11.0,4.16015625,0.1611328125,1.3232421875,0.8310546875,0.938
10710,2017.0,11.0,-15.56640625,3.2958984375,-1.6162109375,0.2548828125,0.94
10711,2017.0,11.0,-15.83984375,3.2958984375,-1.6162109375,0.2548828125,0.94
10712,2017.0,11.0,-15.56640625,-4.8388671875,-1.6162109375,0.2548828125,0.938
10713,2017.0,11.0,-15.56640625,3.2958984375,-3.6767578125,0.2548828125,0.94
10714,2017.0,11.0,-15.56640625,3.2958984375,-1.6162109375,-0.1689453125,0.94
10715,2017.0,11.0,-15.56640625,-4.8388671875,-3.6767578125,-0.1689453125,0.938
10716,2017.0,11.0,-15.83984375,3.2958984375,-3.6767578125,-0.1689453125,0.94
10717,2017.0,11.0,-15.83984375,-4.8388671875,-1.6162109375,-0.1689453125,0.938
10718,2017.0,11.0,-15.83984375,-4.8388671875,-3.6767578125,0.2548828125,0.938
10719,2017.0,11.0,-15.83984375,-4.8388671875,-3.6767578125,-0.1689453125,0.938
10720,2017.0,11.0,-16.81640625,-1.3916015625,2.4462890625,-0.3076171875,0.938
10721,2017.0,11.0,15.41015625,-1.3916015625,2.4462890625,-0.3076171875,0.938
10722,2017.0,11.0,-16.81640625,2.9736328125,2.4462890625,-0.3076171875,0.94
10723,2017.0,11.0,-16.81640625,-1.3916015625,-0.2392578125,-0.3076171875,0.938
10724,2017.0,11.0,-16.81640625,-1.3916015625,2.4462890625,0.7685546875,0.938
10725,2017.0,11.0,-16.81640625,2.9736328125,-0.2392578125,0.7685546875,0.94
10726,2017.0,11.0,15.41015625,-1.3916015625,-0.2392578125,0.7685546875,0.938
10727,2017.0,11.0,15.41015625,2.9736328125,2.4462890625,0.7685546875,0.94
10728,2017.0,11.0,15.41015625,2.9736328125,-0.2392578125,-0.3076171875,0.94
10729,2017.0,11.0,15.41015625,2.9736328125,-0.2392578125,0.7685546875,0.94
10730,2017.0,11.0,3.18359375,3.6083984375,-2.5537109375,0.6923828125,0.94
10731,2017.0,11.0,-4.58984375,3.6083984375,-2.5537109375,0.6923828125,0.94
10732,2017.0,11.0,3.18359375,-2.0263671875,-2.5537109375,0.6923828125,0.938
10733,2017.0,11.0,3.18359375,3.6083984375,4.7607421875,0.6923828125,0.94
10734,2017.0,11.0,3.18359375,3.6083984375,-2.5537109375,-0.2314453125,0.94
10735,2017.0,11.0,3.18359375,-2.0263671875,4.7607421875,-0.2314453125,0.938
10736,2017.0,11.0,-4.58984375,3.6083984375,4.7607421875,-0.2314453125,0.94
10737,2017.0,11.0,-4.58984375,-2.0263671875,-2.5537109375,-0.2314453125,0.938
10738,2017.0,11.0,-4.58984375,-2.0263671875,4.7607421875,0.6923828125,0.938
10739,2017.0,11.0,-4.58984375,-2.0263671875,4.7607421875,-0.2314453125,0.938
10740,2017.0,11.0,13.18359375,-3.8916015625,4.9462890625,-0.8076171875,0.938
10741,2017.0,11.0,-14.58984375,-3.8916015625,4.9462890625,-0.8076171875,0.938
10742,2017.0,11.0,13.18359375,-4.5263671875,4.9462890625,-0.8076171875,0.938
10743,2017.0,11.0,13.18359375,-3.8916015625,-2.7392578125,-0.8076171875,0.938
10744,2017.0,11.0,13.18359375,-3.8916015625,4.9462890625,-0.7314453125,0.938
10745,2017.0,11.0,13.18359375,-4.5263671875,-2.7392578125,-0.7314453125,0.938
10746,2017.0,11.0,-14.58984375,-3.8916015625,-2.7392578125,-0.7314453125,0.938
10747,2017.0,11.0,-14.58984375,-4.5263671875,4.9462890625,-0.7314453125,0.938
10748,2017.0,11.0,-14.58984375,-4.5263671875,-2.7392578125,-0.8076171875,0.938
10749,2017.0,11.0,-14.58984375,-4.5263671875,-2.7392578125,-0.7314453125,0.938
10750,2017.0,11.0,-6.81640625,1.1083984375,-0.0537109375,0.1923828125,0.94
10751,2017.0,11.0,5.41015625,1.1083984375,-0.0537109375,0.1923828125,0.94
10752,2017.0,11.0,-6.81640625,0.4736328125,-0.0537109375,0.1923828125,0.938
10753,2017.0,11.0,-6.81640625,1.1083984375,2.2607421875,0.1923828125,0.938
10754,2017.0,11.0,-6.81640625,1.1083984375,-0.0537109375,0.2685546875,0.94
10755,2017.0,11.0,-6.81640625,0.4736328125,2.2607421875,0.2685546875,0.938
10756,2017.0,11.0,5.41015625,1.1083984375,2.2607421875,0.2685546875,0.938
10757,2017.0,11.0,5.41015625,0.4736328125,-0.0537109375,0.2685546875,0.938
10758,2017.0,11.0,5.41015625,0.4736328125,2.2607421875,0.1923828125,0.938
10759,2017.0,11.0,5.41015625,0.4736328125,2.2607421875,0.2685546875,0.938
10760,2017.0,11.0,-1.81640625,-2.6416015625,-3.8037109375,0.4423828125,0.938
10761,2017.0,11.0,0.41015625,-2.6416015625,-3.8037109375,0.4423828125,0.938
10762,2017.0,11.0,-1.81640625,4.2236328125,-3.8037109375,0.4423828125,0.94
10763,2017.0,11.0,-1.81640625,-2.6416015625,-3.9892578125,0.4423828125,0.938
10764,2017.0,11.0,-1.81640625,-2.6416015625,-3.8037109375,-0.9814453125,0.938
10765,2017.0,11.0,-1.81640625,4.2236328125,-3.9892578125,-0.9814453125,0.94
10766,2017.0,11.0,0.41015625,-2.6416015625,-3.9892578125,-0.9814453125,0.938
10767,2017.0,11.0,0.41015625,4.2236328125,-3.8037109375,-0.9814453125,0.94
10768,2017.0,11.0,0.41015625,4.2236328125,-3.9892578125,0.4423828125,0.94
10769,2017.0,11.0,0.41015625,4.2236328125,-3.9892578125,-0.9814453125,0.94
10770,2017.0,11.0,18.18359375,2.3583984375,1.1962890625,-0.5576171875,0.94
10771,2017.0,11.0,-19.58984375,2.3583984375,1.1962890625,-0.5576171875,0.94
10772,2017.0,11.0,18.18359375,-0.7763671875,1.1962890625,-0.5576171875,0.938
10773,2017.0,11.0,18.18359375,2.3583984375,1.0107421875,-0.5576171875,0.94
10774,2017.0,11.0,18.18359375,2.3583984375,1.1962890625,0.0185546875,0.94
10775,2017.0,11.0,18.18359375,-0.7763671875,1.0107421875,0.0185546875,0.938
10776,2017.0,11.0,-19.58984375,2.3583984375,1.0107421875,0.0185546875,0.94
10777,2017.0,11.0,-19.58984375,-0.7763671875,1.1962890625,0.0185546875,0.938
10778,2017.0,11.0,-19.58984375,-0.7763671875,1.0107421875,-0.5576171875,0.938
10779,2017.0,11.0,-19.58984375,-0.7763671875,1.0107421875,0.0185546875,0.938
10780,2017.0,11.0,8.18359375,-0.1416015625,-1.3037109375,0.9423828125,0.938
10781,2017.0,11.0,-9.58984375,-0.1416015625,-1.3037109375,0.9423828125,0.938
10782,2017.0,11.0,8.18359375,-3.2763671875,-1.3037109375,0.9423828125,0.938
10783,2017.0,11.0,8.18359375,-0.1416015625,-1.4892578125,0.9423828125,0.938
10784,2017.0,11.0,8.18359375,-0.1416015625,-1.3037109375,0.5185546875,0.938
10785,2017.0,11.0,8.18359375,-3.2763671875,-1.4892578125,0.5185546875,0.938
