,year,month,unc_h,unc_flu,unc_ta,eps
7623,2017.0,10.0,-9.27734375,-2.8662109375,-0.3740234375,0.956
7624,2017.0,10.0,11.30859375,1.5771484375,0.7080078125,0.946
7625,2017.0,10.0,10.72265625,1.5771484375,0.7080078125,0.946
7626,2017.0,10.0,11.30859375,2.1337890625,0.7080078125,0.946
7627,2017.0,10.0,11.30859375,1.5771484375,0.6259765625,0.946
7628,2017.0,10.0,11.30859375,2.1337890625,0.6259765625,0.948
7629,2017.0,10.0,10.72265625,1.5771484375,0.6259765625,0.946
7630,2017.0,10.0,10.72265625,2.1337890625,0.7080078125,0.946
7631,2017.0,10.0,10.72265625,2.1337890625,0.6259765625,0.948
7632,2017.0,10.0,1.30859375,-0.9228515625,-0.7919921875,0.962
7633,2017.0,10.0,-19.27734375,-0.9228515625,-0.7919921875,0.97
7634,2017.0,10.0,1.30859375,4.6337890625,-0.7919921875,0.976
7635,2017.0,10.0,1.30859375,-0.9228515625,0.1259765625,0.95
7636,2017.0,10.0,1.30859375,4.6337890625,0.1259765625,0.964
7637,2017.0,10.0,-19.27734375,-0.9228515625,0.1259765625,0.958
7638,2017.0,10.0,-19.27734375,4.6337890625,-0.7919921875,0.982
7639,2017.0,10.0,-19.27734375,4.6337890625,0.1259765625,0.97
7640,2017.0,10.0,-18.69140625,4.0771484375,0.2080078125,0.968
7641,2017.0,10.0,0.72265625,4.0771484375,0.2080078125,0.962
7642,2017.0,10.0,-18.69140625,-0.3662109375,0.2080078125,0.958
7643,2017.0,10.0,-18.69140625,4.0771484375,-0.8740234375,0.982
7644,2017.0,10.0,-18.69140625,-0.3662109375,-0.8740234375,0.972
7645,2017.0,10.0,0.72265625,4.0771484375,-0.8740234375,0.976
7646,2017.0,10.0,0.72265625,-0.3662109375,0.2080078125,0.95
7647,2017.0,10.0,0.72265625,-0.3662109375,-0.8740234375,0.966
7648,2017.0,10.0,-18.06640625,-3.5791015625,0.5517578125,0.946
7649,2017.0,10.0,17.59765625,-3.5791015625,0.5517578125,0.9339999999999999
7650,2017.0,10.0,-18.06640625,1.6650390625,0.5517578125,0.958
7651,2017.0,10.0,-18.06640625,-3.5791015625,-0.5927734375,0.96
7652,2017.0,10.0,-18.06640625,1.6650390625,-0.5927734375,0.974
7653,2017.0,10.0,17.59765625,-3.5791015625,-0.5927734375,0.948
7654,2017.0,10.0,17.59765625,1.6650390625,0.5517578125,0.946
7655,2017.0,10.0,17.59765625,1.6650390625,-0.5927734375,0.96
7656,2017.0,10.0,1.93359375,1.4208984375,-0.4482421875,0.964
7657,2017.0,10.0,-2.40234375,1.4208984375,-0.4482421875,0.964
7658,2017.0,10.0,1.93359375,-3.3349609375,-0.4482421875,0.952
7659,2017.0,10.0,1.93359375,1.4208984375,0.4072265625,0.952
7660,2017.0,10.0,1.93359375,-3.3349609375,0.4072265625,0.942
7661,2017.0,10.0,-2.40234375,1.4208984375,0.4072265625,0.954
7662,2017.0,10.0,-2.40234375,-3.3349609375,-0.4482421875,0.954
7663,2017.0,10.0,-2.40234375,-3.3349609375,0.4072265625,0.942
7664,2017.0,10.0,11.93359375,-1.0791015625,0.0517578125,0.948
7665,2017.0,10.0,7.59765625,-1.0791015625,0.0517578125,0.948
7666,2017.0,10.0,11.93359375,-0.8349609375,0.0517578125,0.948
7667,2017.0,10.0,11.93359375,-1.0791015625,0.9072265625,0.9359999999999999
7668,2017.0,10.0,11.93359375,-0.8349609375,0.9072265625,0.9359999999999999
7669,2017.0,10.0,7.59765625,-1.0791015625,0.9072265625,0.938
7670,2017.0,10.0,7.59765625,-0.8349609375,0.0517578125,0.95
7671,2017.0,10.0,7.59765625,-0.8349609375,0.9072265625,0.938
7672,2017.0,10.0,-8.06640625,3.9208984375,-0.9482421875,0.98
7673,2017.0,10.0,-12.40234375,3.9208984375,-0.9482421875,0.98
7674,2017.0,10.0,-8.06640625,4.1650390625,-0.9482421875,0.98
7675,2017.0,10.0,-8.06640625,3.9208984375,-0.0927734375,0.968
7676,2017.0,10.0,-8.06640625,4.1650390625,-0.0927734375,0.968
7677,2017.0,10.0,-12.40234375,3.9208984375,-0.0927734375,0.97
7678,2017.0,10.0,-12.40234375,4.1650390625,-0.9482421875,0.982
7679,2017.0,10.0,-12.40234375,4.1650390625,-0.0927734375,0.97
7680,2017.0,10.0,-3.06640625,-2.3291015625,-0.1982421875,0.954
7681,2017.0,10.0,-17.40234375,-2.3291015625,-0.1982421875,0.958
7682,2017.0,10.0,-3.06640625,2.9150390625,-0.1982421875,0.966
7683,2017.0,10.0,-3.06640625,-2.3291015625,-0.8427734375,0.962
7684,2017.0,10.0,-3.06640625,2.9150390625,-0.8427734375,0.974
7685,2017.0,10.0,-17.40234375,-2.3291015625,-0.8427734375,0.966
7686,2017.0,10.0,-17.40234375,2.9150390625,-0.1982421875,0.97
7687,2017.0,10.0,-17.40234375,2.9150390625,-0.8427734375,0.978
7688,2017.0,10.0,16.93359375,2.6708984375,0.8017578125,0.944
7689,2017.0,10.0,2.59765625,2.6708984375,0.8017578125,0.95
7690,2017.0,10.0,16.93359375,-2.0849609375,0.8017578125,0.9339999999999999
7691,2017.0,10.0,16.93359375,2.6708984375,0.1572265625,0.952
7692,2017.0,10.0,16.93359375,-2.0849609375,0.1572265625,0.942
7693,2017.0,10.0,2.59765625,2.6708984375,0.1572265625,0.958
7694,2017.0,10.0,2.59765625,-2.0849609375,0.8017578125,0.938
7695,2017.0,10.0,2.59765625,-2.0849609375,0.1572265625,0.946
7696,2017.0,10.0,6.93359375,-4.8291015625,-0.6982421875,0.95
7697,2017.0,10.0,-7.40234375,-4.8291015625,-0.6982421875,0.956
7698,2017.0,10.0,6.93359375,-4.5849609375,-0.6982421875,0.95
7699,2017.0,10.0,6.93359375,-4.8291015625,0.6572265625,0.9319999999999999
7700,2017.0,10.0,6.93359375,-4.5849609375,0.6572265625,0.9339999999999999
7701,2017.0,10.0,-7.40234375,-4.8291015625,0.6572265625,0.938
7702,2017.0,10.0,-7.40234375,-4.5849609375,-0.6982421875,0.956
7703,2017.0,10.0,-7.40234375,-4.5849609375,0.6572265625,0.938
7704,2017.0,10.0,-13.06640625,0.1708984375,0.3017578125,0.956
7705,2017.0,10.0,12.59765625,0.1708984375,0.3017578125,0.946
7706,2017.0,10.0,-13.06640625,0.4150390625,0.3017578125,0.956
7707,2017.0,10.0,-13.06640625,0.1708984375,-0.3427734375,0.964
7708,2017.0,10.0,-13.06640625,0.4150390625,-0.3427734375,0.966
7709,2017.0,10.0,12.59765625,0.1708984375,-0.3427734375,0.954
7710,2017.0,10.0,12.59765625,0.4150390625,0.3017578125,0.948
7711,2017.0,10.0,12.59765625,0.4150390625,-0.3427734375,0.956
7712,2017.0,10.0,-10.56640625,-0.4541015625,-0.5732421875,0.966
7713,2017.0,10.0,0.09765625,-0.4541015625,-0.5732421875,0.962
7714,2017.0,10.0,-10.56640625,-2.7099609375,-0.5732421875,0.96
7715,2017.0,10.0,-10.56640625,-0.4541015625,-0.2177734375,0.96
7716,2017.0,10.0,-10.56640625,-2.7099609375,-0.2177734375,0.956
7717,2017.0,10.0,0.09765625,-0.4541015625,-0.2177734375,0.956
7718,2017.0,10.0,0.09765625,-2.7099609375,-0.5732421875,0.956
7719,2017.0,10.0,0.09765625,-2.7099609375,-0.2177734375,0.952
7720,2017.0,10.0,9.43359375,4.5458984375,0.4267578125,0.956
7721,2017.0,10.0,-19.90234375,4.5458984375,0.4267578125,0.966
7722,2017.0,10.0,9.43359375,2.2900390625,0.4267578125,0.952
7723,2017.0,10.0,9.43359375,4.5458984375,0.7822265625,0.952
7724,2017.0,10.0,9.43359375,2.2900390625,0.7822265625,0.946
7725,2017.0,10.0,-19.90234375,4.5458984375,0.7822265625,0.962
7726,2017.0,10.0,-19.90234375,2.2900390625,0.4267578125,0.962
7727,2017.0,10.0,-19.90234375,2.2900390625,0.7822265625,0.958
7728,2017.0,10.0,19.43359375,-2.9541015625,-0.0732421875,0.942
7729,2017.0,10.0,10.09765625,-2.9541015625,-0.0732421875,0.946
7730,2017.0,10.0,19.43359375,4.7900390625,-0.0732421875,0.96
7731,2017.0,10.0,19.43359375,-2.9541015625,0.2822265625,0.938
7732,2017.0,10.0,19.43359375,4.7900390625,0.2822265625,0.954
7733,2017.0,10.0,10.09765625,-2.9541015625,0.2822265625,0.94
7734,2017.0,10.0,10.09765625,4.7900390625,-0.0732421875,0.962
7735,2017.0,10.0,10.09765625,4.7900390625,0.2822265625,0.958
7736,2017.0,10.0,-0.56640625,2.0458984375,0.9267578125,0.948
7737,2017.0,10.0,-9.90234375,2.0458984375,0.9267578125,0.952
7738,2017.0,10.0,-0.56640625,-0.2099609375,0.9267578125,0.942
7739,2017.0,10.0,-0.56640625,2.0458984375,-0.7177734375,0.97
7740,2017.0,10.0,-0.56640625,-0.2099609375,-0.7177734375,0.964
7741,2017.0,10.0,-9.90234375,2.0458984375,-0.7177734375,0.972
7742,2017.0,10.0,-9.90234375,-0.2099609375,0.9267578125,0.946
7743,2017.0,10.0,-9.90234375,-0.2099609375,-0.7177734375,0.968
7744,2017.0,10.0,-5.56640625,-4.2041015625,0.1767578125,0.944
7745,2017.0,10.0,-4.90234375,-4.2041015625,0.1767578125,0.944
7746,2017.0,10.0,-5.56640625,-1.4599609375,0.1767578125,0.952
7747,2017.0,10.0,-5.56640625,-4.2041015625,-0.4677734375,0.954
7748,2017.0,10.0,-5.56640625,-1.4599609375,-0.4677734375,0.96
7749,2017.0,10.0,-4.90234375,-4.2041015625,-0.4677734375,0.952
7750,2017.0,10.0,-4.90234375,-1.4599609375,0.1767578125,0.95
7751,2017.0,10.0,-4.90234375,-1.4599609375,-0.4677734375,0.96
7752,2017.0,10.0,14.43359375,0.7958984375,-0.8232421875,0.962
7753,2017.0,10.0,15.09765625,0.7958984375,-0.8232421875,0.962
7754,2017.0,10.0,14.43359375,3.5400390625,-0.8232421875,0.968
7755,2017.0,10.0,14.43359375,0.7958984375,0.5322265625,0.944
7756,2017.0,10.0,14.43359375,3.5400390625,0.5322265625,0.95
7757,2017.0,10.0,15.09765625,0.7958984375,0.5322265625,0.944
7758,2017.0,10.0,15.09765625,3.5400390625,-0.8232421875,0.968
7759,2017.0,10.0,15.09765625,3.5400390625,0.5322265625,0.95
7760,2017.0,10.0,4.43359375,-1.7041015625,0.6767578125,0.94
7761,2017.0,10.0,-14.90234375,-1.7041015625,0.6767578125,0.948
7762,2017.0,10.0,4.43359375,1.0400390625,0.6767578125,0.946
7763,2017.0,10.0,4.43359375,-1.7041015625,0.0322265625,0.948
7764,2017.0,10.0,4.43359375,1.0400390625,0.0322265625,0.956
7765,2017.0,10.0,-14.90234375,-1.7041015625,0.0322265625,0.956
7766,2017.0,10.0,-14.90234375,1.0400390625,0.6767578125,0.954
7767,2017.0,10.0,-14.90234375,1.0400390625,0.0322265625,0.962
7768,2017.0,10.0,-15.56640625,3.2958984375,-0.3232421875,0.972
7769,2017.0,10.0,5.09765625,3.2958984375,-0.3232421875,0.964
7770,2017.0,10.0,-15.56640625,-3.9599609375,-0.3232421875,0.956
7771,2017.0,10.0,-15.56640625,3.2958984375,-0.9677734375,0.98
7772,2017.0,10.0,-15.56640625,-3.9599609375,-0.9677734375,0.964
7773,2017.0,10.0,5.09765625,3.2958984375,-0.9677734375,0.974
7774,2017.0,10.0,5.09765625,-3.9599609375,-0.3232421875,0.948
7775,2017.0,10.0,5.09765625,-3.9599609375,-0.9677734375,0.956
7776,2017.0,10.0,-16.81640625,-1.3916015625,0.4892578125,0.952
7777,2017.0,10.0,-6.15234375,-1.3916015625,0.4892578125,0.948
7778,2017.0,10.0,-16.81640625,3.8525390625,0.4892578125,0.964
7779,2017.0,10.0,-16.81640625,-1.3916015625,0.5947265625,0.95
7780,2017.0,10.0,-16.81640625,3.8525390625,0.5947265625,0.962
7781,2017.0,10.0,-6.15234375,-1.3916015625,0.5947265625,0.946
7782,2017.0,10.0,-6.15234375,3.8525390625,0.4892578125,0.96
7783,2017.0,10.0,-6.15234375,3.8525390625,0.5947265625,0.958
7784,2017.0,10.0,3.18359375,3.6083984375,-0.5107421875,0.968
7785,2017.0,10.0,13.84765625,3.6083984375,-0.5107421875,0.964
7786,2017.0,10.0,3.18359375,-1.1474609375,-0.5107421875,0.958
7787,2017.0,10.0,3.18359375,3.6083984375,-0.4052734375,0.968
7788,2017.0,10.0,3.18359375,-1.1474609375,-0.4052734375,0.956
7789,2017.0,10.0,13.84765625,3.6083984375,-0.4052734375,0.964
7790,2017.0,10.0,13.84765625,-1.1474609375,-0.5107421875,0.954
7791,2017.0,10.0,13.84765625,-1.1474609375,-0.4052734375,0.952
7792,2017.0,10.0,13.18359375,-3.8916015625,0.9892578125,0.9279999999999999
7793,2017.0,10.0,-16.15234375,-3.8916015625,0.9892578125,0.94
7794,2017.0,10.0,13.18359375,-3.6474609375,0.9892578125,0.9279999999999999
7795,2017.0,10.0,13.18359375,-3.8916015625,-0.9052734375,0.952
7796,2017.0,10.0,13.18359375,-3.6474609375,-0.9052734375,0.954
7797,2017.0,10.0,-16.15234375,-3.8916015625,-0.9052734375,0.964
7798,2017.0,10.0,-16.15234375,-3.6474609375,0.9892578125,0.94
7799,2017.0,10.0,-16.15234375,-3.6474609375,-0.9052734375,0.964
7800,2017.0,10.0,-6.81640625,1.1083984375,-0.0107421875,0.96
7801,2017.0,10.0,3.84765625,1.1083984375,-0.0107421875,0.956
7802,2017.0,10.0,-6.81640625,1.3525390625,-0.0107421875,0.96
7803,2017.0,10.0,-6.81640625,1.1083984375,0.0947265625,0.958
7804,2017.0,10.0,-6.81640625,1.3525390625,0.0947265625,0.96
7805,2017.0,10.0,3.84765625,1.1083984375,0.0947265625,0.954
7806,2017.0,10.0,3.84765625,1.3525390625,-0.0107421875,0.956
7807,2017.0,10.0,3.84765625,1.3525390625,0.0947265625,0.956
7808,2017.0,10.0,-1.81640625,-2.6416015625,-0.7607421875,0.96
7809,2017.0,10.0,8.84765625,-2.6416015625,-0.7607421875,0.956
7810,2017.0,10.0,-1.81640625,0.1025390625,-0.7607421875,0.966
7811,2017.0,10.0,-1.81640625,-2.6416015625,0.8447265625,0.938
7812,2017.0,10.0,-1.81640625,0.1025390625,0.8447265625,0.944
7813,2017.0,10.0,8.84765625,-2.6416015625,0.8447265625,0.9339999999999999
7814,2017.0,10.0,8.84765625,0.1025390625,-0.7607421875,0.962
7815,2017.0,10.0,8.84765625,0.1025390625,0.8447265625,0.94
7816,2017.0,10.0,18.18359375,2.3583984375,0.2392578125,0.95
7817,2017.0,10.0,-11.15234375,2.3583984375,0.2392578125,0.962
7818,2017.0,10.0,18.18359375,-4.8974609375,0.2392578125,0.9339999999999999
7819,2017.0,10.0,18.18359375,2.3583984375,-0.1552734375,0.956
7820,2017.0,10.0,18.18359375,-4.8974609375,-0.1552734375,0.938
7821,2017.0,10.0,-11.15234375,2.3583984375,-0.1552734375,0.966
7822,2017.0,10.0,-11.15234375,-4.8974609375,0.2392578125,0.944
7823,2017.0,10.0,-11.15234375,-4.8974609375,-0.1552734375,0.95
7824,2017.0,10.0,8.18359375,-0.1416015625,-0.2607421875,0.954
7825,2017.0,10.0,18.84765625,-0.1416015625,-0.2607421875,0.95
7826,2017.0,10.0,8.18359375,-2.3974609375,-0.2607421875,0.95
7827,2017.0,10.0,8.18359375,-0.1416015625,-0.6552734375,0.96
7828,2017.0,10.0,8.18359375,-2.3974609375,-0.6552734375,0.954
7829,2017.0,10.0,18.84765625,-0.1416015625,-0.6552734375,0.956
7830,2017.0,10.0,18.84765625,-2.3974609375,-0.2607421875,0.946
7831,2017.0,10.0,18.84765625,-2.3974609375,-0.6552734375,0.95
7832,2017.0,10.0,-11.81640625,4.8583984375,0.7392578125,0.96
7833,2017.0,10.0,-1.15234375,4.8583984375,0.7392578125,0.956
7834,2017.0,10.0,-11.81640625,2.6025390625,0.7392578125,0.956
7835,2017.0,10.0,-11.81640625,4.8583984375,0.3447265625,0.966
7836,2017.0,10.0,-11.81640625,2.6025390625,0.3447265625,0.96
7837,2017.0,10.0,-1.15234375,4.8583984375,0.3447265625,0.962
7838,2017.0,10.0,-1.15234375,2.6025390625,0.7392578125,0.952
7839,2017.0,10.0,-1.15234375,2.6025390625,0.3447265625,0.956
7840,2017.0,10.0,-14.31640625,-4.5166015625,-0.3857421875,0.954
7841,2017.0,10.0,-13.65234375,-4.5166015625,-0.3857421875,0.954
7842,2017.0,10.0,-14.31640625,-0.5224609375,-0.3857421875,0.964
7843,2017.0,10.0,-14.31640625,-4.5166015625,0.2197265625,0.946
7844,2017.0,10.0,-14.31640625,-0.5224609375,0.2197265625,0.956
7845,2017.0,10.0,-13.65234375,-4.5166015625,0.2197265625,0.946
7846,2017.0,10.0,-13.65234375,-0.5224609375,-0.3857421875,0.964
7847,2017.0,10.0,-13.65234375,-0.5224609375,0.2197265625,0.956
7848,2017.0,10.0,5.68359375,0.4833984375,0.6142578125,0.946
7849,2017.0,10.0,6.34765625,0.4833984375,0.6142578125,0.946
7850,2017.0,10.0,5.68359375,4.4775390625,0.6142578125,0.954
7851,2017.0,10.0,5.68359375,0.4833984375,-0.7802734375,0.964
7852,2017.0,10.0,5.68359375,4.4775390625,-0.7802734375,0.974
7853,2017.0,10.0,6.34765625,0.4833984375,-0.7802734375,0.964
7854,2017.0,10.0,6.34765625,4.4775390625,0.6142578125,0.954
7855,2017.0,10.0,6.34765625,4.4775390625,-0.7802734375,0.972
7856,2017.0,10.0,15.68359375,-2.0166015625,-0.8857421875,0.956
7857,2017.0,10.0,-3.65234375,-2.0166015625,-0.8857421875,0.962
7858,2017.0,10.0,15.68359375,1.9775390625,-0.8857421875,0.966
7859,2017.0,10.0,15.68359375,-2.0166015625,-0.2802734375,0.948
7860,2017.0,10.0,15.68359375,1.9775390625,-0.2802734375,0.958
7861,2017.0,10.0,-3.65234375,-2.0166015625,-0.2802734375,0.956
7862,2017.0,10.0,-3.65234375,1.9775390625,-0.8857421875,0.972
7863,2017.0,10.0,-3.65234375,1.9775390625,-0.2802734375,0.964
7864,2017.0,10.0,-4.31640625,2.9833984375,0.1142578125,0.962
7865,2017.0,10.0,16.34765625,2.9833984375,0.1142578125,0.954
7866,2017.0,10.0,-4.31640625,-3.0224609375,0.1142578125,0.948
7867,2017.0,10.0,-4.31640625,2.9833984375,0.7197265625,0.954
7868,2017.0,10.0,-4.31640625,-3.0224609375,0.7197265625,0.94
7869,2017.0,10.0,16.34765625,2.9833984375,0.7197265625,0.946
7870,2017.0,10.0,16.34765625,-3.0224609375,0.1142578125,0.94
7871,2017.0,10.0,16.34765625,-3.0224609375,0.7197265625,0.9319999999999999
7872,2017.0,10.0,-9.31640625,-0.7666015625,0.8642578125,0.946
7873,2017.0,10.0,11.34765625,-0.7666015625,0.8642578125,0.938
7874,2017.0,10.0,-9.31640625,-4.2724609375,0.8642578125,0.938
7875,2017.0,10.0,-9.31640625,-0.7666015625,0.4697265625,0.95
7876,2017.0,10.0,-9.31640625,-4.2724609375,0.4697265625,0.942
7877,2017.0,10.0,11.34765625,-0.7666015625,0.4697265625,0.942
7878,2017.0,10.0,11.34765625,-4.2724609375,0.8642578125,0.9299999999999999
7879,2017.0,10.0,11.34765625,-4.2724609375,0.4697265625,0.9339999999999999
7880,2017.0,10.0,10.68359375,4.2333984375,-0.1357421875,0.962
7881,2017.0,10.0,-8.65234375,4.2333984375,-0.1357421875,0.97
7882,2017.0,10.0,10.68359375,0.7275390625,-0.1357421875,0.954
7883,2017.0,10.0,10.68359375,4.2333984375,-0.5302734375,0.968
7884,2017.0,10.0,10.68359375,0.7275390625,-0.5302734375,0.96
7885,2017.0,10.0,-8.65234375,4.2333984375,-0.5302734375,0.974
7886,2017.0,10.0,-8.65234375,0.7275390625,-0.1357421875,0.962
7887,2017.0,10.0,-8.65234375,0.7275390625,-0.5302734375,0.966
7888,2017.0,10.0,0.68359375,-3.2666015625,0.3642578125,0.942
7889,2017.0,10.0,1.34765625,-3.2666015625,0.3642578125,0.942
7890,2017.0,10.0,0.68359375,3.2275390625,0.3642578125,0.958
7891,2017.0,10.0,0.68359375,-3.2666015625,-0.0302734375,0.948
7892,2017.0,10.0,0.68359375,3.2275390625,-0.0302734375,0.962
7893,2017.0,10.0,1.34765625,-3.2666015625,-0.0302734375,0.948
7894,2017.0,10.0,1.34765625,3.2275390625,0.3642578125,0.956
7895,2017.0,10.0,1.34765625,3.2275390625,-0.0302734375,0.962
7896,2017.0,10.0,-19.31640625,1.7333984375,-0.6357421875,0.974
7897,2017.0,10.0,-18.65234375,1.7333984375,-0.6357421875,0.974
7898,2017.0,10.0,-19.31640625,-1.7724609375,-0.6357421875,0.966
7899,2017.0,10.0,-19.31640625,1.7333984375,0.9697265625,0.954
7900,2017.0,10.0,-19.31640625,-1.7724609375,0.9697265625,0.946
7901,2017.0,10.0,-18.65234375,1.7333984375,0.9697265625,0.954
7902,2017.0,10.0,-18.65234375,-1.7724609375,-0.6357421875,0.966
7903,2017.0,10.0,-18.65234375,-1.7724609375,0.9697265625,0.946
7904,2017.0,10.0,-19.00390625,-4.7509765625,0.2548828125,0.948
7905,2017.0,10.0,6.66015625,-4.7509765625,0.2548828125,0.938
7906,2017.0,10.0,-19.00390625,-3.4130859375,0.2548828125,0.95
7907,2017.0,10.0,-19.00390625,-4.7509765625,0.3291015625,0.946
7908,2017.0,10.0,-19.00390625,-3.4130859375,0.3291015625,0.95
7909,2017.0,10.0,6.66015625,-4.7509765625,0.3291015625,0.938
7910,2017.0,10.0,6.66015625,-3.4130859375,0.2548828125,0.942
7911,2017.0,10.0,6.66015625,-3.4130859375,0.3291015625,0.94
7912,2017.0,10.0,0.99609375,0.2490234375,-0.7451171875,0.964
7913,2017.0,10.0,-13.33984375,0.2490234375,-0.7451171875,0.97
7914,2017.0,10.0,0.99609375,1.5869140625,-0.7451171875,0.968
7915,2017.0,10.0,0.99609375,0.2490234375,-0.6708984375,0.964
7916,2017.0,10.0,0.99609375,1.5869140625,-0.6708984375,0.966
7917,2017.0,10.0,-13.33984375,0.2490234375,-0.6708984375,0.97
7918,2017.0,10.0,-13.33984375,1.5869140625,-0.7451171875,0.974
7919,2017.0,10.0,-13.33984375,1.5869140625,-0.6708984375,0.972
7920,2017.0,10.0,10.99609375,-2.2509765625,0.7548828125,0.9359999999999999
7921,2017.0,10.0,16.66015625,-2.2509765625,0.7548828125,0.9339999999999999
7922,2017.0,10.0,10.99609375,4.0869140625,0.7548828125,0.95
7923,2017.0,10.0,10.99609375,-2.2509765625,-0.1708984375,0.948
7924,2017.0,10.0,10.99609375,4.0869140625,-0.1708984375,0.962
7925,2017.0,10.0,16.66015625,-2.2509765625,-0.1708984375,0.946
7926,2017.0,10.0,16.66015625,4.0869140625,0.7548828125,0.948
7927,2017.0,10.0,16.66015625,4.0869140625,-0.1708984375,0.96
7928,2017.0,10.0,-9.00390625,2.7490234375,-0.2451171875,0.968
7929,2017.0,10.0,-3.33984375,2.7490234375,-0.2451171875,0.966
7930,2017.0,10.0,-9.00390625,-0.9130859375,-0.2451171875,0.96
7931,2017.0,10.0,-9.00390625,2.7490234375,0.8291015625,0.954
7932,2017.0,10.0,-9.00390625,-0.9130859375,0.8291015625,0.946
7933,2017.0,10.0,-3.33984375,2.7490234375,0.8291015625,0.952
7934,2017.0,10.0,-3.33984375,-0.9130859375,-0.2451171875,0.958
7935,2017.0,10.0,-3.33984375,-0.9130859375,0.8291015625,0.944
7936,2017.0,10.0,-4.00390625,-1.0009765625,-0.9951171875,0.966
7937,2017.0,10.0,-8.33984375,-1.0009765625,-0.9951171875,0.968
7938,2017.0,10.0,-4.00390625,-2.1630859375,-0.9951171875,0.964
7939,2017.0,10.0,-4.00390625,-1.0009765625,0.0791015625,0.952
7940,2017.0,10.0,-4.00390625,-2.1630859375,0.0791015625,0.95
7941,2017.0,10.0,-8.33984375,-1.0009765625,0.0791015625,0.954
7942,2017.0,10.0,-8.33984375,-2.1630859375,-0.9951171875,0.966
7943,2017.0,10.0,-8.33984375,-2.1630859375,0.0791015625,0.952
7944,2017.0,10.0,15.99609375,3.9990234375,0.0048828125,0.958
7945,2017.0,10.0,11.66015625,3.9990234375,0.0048828125,0.96
7946,2017.0,10.0,15.99609375,2.8369140625,0.0048828125,0.956
7947,2017.0,10.0,15.99609375,3.9990234375,-0.9208984375,0.97
7948,2017.0,10.0,15.99609375,2.8369140625,-0.9208984375,0.968
7949,2017.0,10.0,11.66015625,3.9990234375,-0.9208984375,0.972
7950,2017.0,10.0,11.66015625,2.8369140625,0.0048828125,0.956
7951,2017.0,10.0,11.66015625,2.8369140625,-0.9208984375,0.97
7952,2017.0,10.0,5.99609375,-3.5009765625,-0.4951171875,0.95
7953,2017.0,10.0,-18.33984375,-3.5009765625,-0.4951171875,0.96
7954,2017.0,10.0,5.99609375,0.3369140625,-0.4951171875,0.96
7955,2017.0,10.0,5.99609375,-3.5009765625,-0.4208984375,0.95
7956,2017.0,10.0,5.99609375,0.3369140625,-0.4208984375,0.958
7957,2017.0,10.0,-18.33984375,-3.5009765625,-0.4208984375,0.958
7958,2017.0,10.0,-18.33984375,0.3369140625,-0.4951171875,0.968
7959,2017.0,10.0,-18.33984375,0.3369140625,-0.4208984375,0.968
7960,2017.0,10.0,-14.00390625,1.4990234375,0.5048828125,0.956
7961,2017.0,10.0,1.66015625,1.4990234375,0.5048828125,0.952
7962,2017.0,10.0,-14.00390625,-4.6630859375,0.5048828125,0.942
7963,2017.0,10.0,-14.00390625,1.4990234375,0.5791015625,0.956
7964,2017.0,10.0,-14.00390625,-4.6630859375,0.5791015625,0.942
7965,2017.0,10.0,1.66015625,1.4990234375,0.5791015625,0.95
7966,2017.0,10.0,1.66015625,-4.6630859375,0.5048828125,0.9359999999999999
7967,2017.0,10.0,1.66015625,-4.6630859375,0.5791015625,0.9359999999999999
7968,2017.0,10.0,-11.50390625,-1.6259765625,-0.3701171875,0.96
7969,2017.0,10.0,14.16015625,-1.6259765625,-0.3701171875,0.95
7970,2017.0,10.0,-11.50390625,2.2119140625,-0.3701171875,0.968
7971,2017.0,10.0,-11.50390625,-1.6259765625,0.9541015625,0.944
7972,2017.0,10.0,-11.50390625,2.2119140625,0.9541015625,0.952
7973,2017.0,10.0,14.16015625,-1.6259765625,0.9541015625,0.9339999999999999
