strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2016-07-31,302.44,10.700000000000001,0.972,0.976,2016-07-31,10,42,2016,7,31,2016-07-31 10:42:00
2016-08-01,301.1,9.8,0.972,0.976,2016-08-01,9,48,2016,8,1,2016-08-01 09:48:00
2016-08-02,295.66,10.5,0.972,0.976,2016-08-02,10,30,2016,8,2,2016-08-02 10:30:00
2016-08-03,287.86,9.600000000000001,0.972,0.976,2016-08-03,9,36,2016,8,3,2016-08-03 09:36:00
2016-08-04,295.94,10.3,0.972,0.976,2016-08-04,10,18,2016,8,4,2016-08-04 10:18:00
2016-08-05,295.68,11.0,0.972,0.976,2016-08-05,11,0,2016,8,5,2016-08-05 11:00:00
2016-08-06,297.62,10.100000000000001,0.972,0.976,2016-08-06,10,6,2016,8,6,2016-08-06 10:06:00
2016-08-07,302.24,10.8,0.972,0.976,2016-08-07,10,48,2016,8,7,2016-08-07 10:48:00
2016-08-08,300.08,9.9,0.972,0.976,2016-08-08,9,54,2016,8,8,2016-08-08 09:54:00
2016-08-11,301.86,10.4,0.972,0.976,2016-08-11,10,24,2016,8,11,2016-08-11 10:24:00
2016-08-14,300.46,10.9,0.972,0.976,2016-08-14,10,54,2016,8,14,2016-08-14 10:54:00
2016-08-15,300.58,10.0,0.972,0.976,2016-08-15,10,0,2016,8,15,2016-08-15 10:00:00
2016-08-16,305.12,10.700000000000001,0.972,0.976,2016-08-16,10,42,2016,8,16,2016-08-16 10:42:00
2016-08-17,301.62,9.8,0.972,0.976,2016-08-17,9,48,2016,8,17,2016-08-17 09:48:00
2016-08-18,307.68,10.5,0.972,0.976,2016-08-18,10,30,2016,8,18,2016-08-18 10:30:00
2016-08-19,299.26,9.600000000000001,0.972,0.976,2016-08-19,9,36,2016,8,19,2016-08-19 09:36:00
2016-08-20,301.8,10.3,0.972,0.976,2016-08-20,10,18,2016,8,20,2016-08-20 10:18:00
2016-08-22,296.52,10.100000000000001,0.972,0.976,2016-08-22,10,6,2016,8,22,2016-08-22 10:06:00
2016-08-23,295.98,10.8,0.972,0.976,2016-08-23,10,48,2016,8,23,2016-08-23 10:48:00
2016-08-24,295.8,9.9,0.972,0.976,2016-08-24,9,54,2016,8,24,2016-08-24 09:54:00
2016-08-25,300.8,10.600000000000001,0.972,0.976,2016-08-25,10,36,2016,8,25,2016-08-25 10:36:00
2016-08-26,294.38,9.700000000000001,0.974,0.978,2016-08-26,9,42,2016,8,26,2016-08-26 09:42:00
2016-08-27,302.78000000000003,10.4,0.972,0.976,2016-08-27,10,24,2016,8,27,2016-08-27 10:24:00
