strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2007-09-23,302.64,10.9,0.984,0.49,2007-09-23,10,54,2007,9,23,2007-09-23 10:54:00
2006-04-26,297.44,11.8,0.994,0.49,2006-04-26,11,48,2006,4,26,2006-04-26 11:48:00
2007-12-10,262.54,10.5,0.49,0.986,2007-12-10,10,30,2007,12,10,2007-12-10 10:30:00
2005-06-16,294.54,11.200000000000001,0.982,0.49,2005-06-16,11,12,2005,6,16,2005-06-16 11:12:00
2006-05-07,297.52,11.9,0.49,0.988,2006-05-07,11,54,2006,5,7,2006-05-07 11:54:00
2007-11-16,281.22,10.9,0.49,0.99,2007-11-16,10,54,2007,11,16,2007-11-16 10:54:00
2007-03-18,279.08,11.700000000000001,0.49,0.49,2007-03-18,11,42,2007,3,18,2007-03-18 11:42:00
2006-12-26,272.14,11.0,0.992,0.986,2006-12-26,11,0,2006,12,26,2006-12-26 11:00:00
2006-12-25,268.5,11.3,0.984,0.988,2006-12-25,11,18,2006,12,25,2006-12-25 11:18:00
2007-03-19,281.74,10.9,0.49,0.49,2007-03-19,10,54,2007,3,19,2007-03-19 10:54:00
2007-05-18,301.6,11.3,0.984,0.986,2007-05-18,11,18,2007,5,18,2007-05-18 11:18:00
2005-07-28,304.3,10.700000000000001,0.49,0.988,2005-07-28,10,42,2005,7,28,2005-07-28 10:42:00
2005-09-21,301.76,10.5,0.984,0.988,2005-09-21,10,30,2005,9,21,2005-09-21 10:30:00
2005-04-18,302.06,11.200000000000001,0.49,0.49,2005-04-18,11,12,2005,4,18,2005-04-18 11:12:00
2007-02-15,256.14,10.4,0.982,0.988,2007-02-15,10,24,2007,2,15,2007-02-15 10:24:00
2007-04-20,298.1,12.0,0.49,0.986,2007-04-20,12,0,2007,4,20,2007-04-20 12:00:00
2005-09-30,291.64,11.200000000000001,0.984,0.986,2005-09-30,11,12,2005,9,30,2005-09-30 11:12:00
2007-06-17,296.88,10.5,0.992,0.988,2007-06-17,10,30,2007,6,17,2007-06-17 10:30:00
2005-07-29,299.92,11.3,0.984,0.986,2005-07-29,11,18,2005,7,29,2005-07-29 11:18:00
2007-12-18,266.54,10.100000000000001,0.49,0.986,2007-12-18,10,6,2007,12,18,2007-12-18 10:06:00
