strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2016-12-13,315.96,10.9,0.49,0.976,2016-12-13,10,54,2016,12,13,2016-12-13 10:54:00
2018-05-28,303.34000000000003,9.9,0.49,0.976,2018-05-28,9,54,2018,5,28,2018-05-28 09:54:00
2017-07-19,293.02,10.600000000000001,0.972,0.978,2017-07-19,10,36,2017,7,19,2017-07-19 10:36:00
2018-03-14,313.22,10.0,0.972,0.49,2018-03-14,10,0,2018,3,14,2018-03-14 10:00:00
2016-07-14,286.2,10.4,0.49,0.976,2016-07-14,10,24,2016,7,14,2016-07-14 10:24:00
2016-01-02,312.88,10.5,0.972,0.976,2016-01-02,10,30,2016,1,2,2016-01-02 10:30:00
2016-10-05,311.78000000000003,10.8,0.974,0.976,2016-10-05,10,48,2016,10,5,2016-10-05 10:48:00
2016-05-23,305.36,9.700000000000001,0.972,0.976,2016-05-23,9,42,2016,5,23,2016-05-23 09:42:00
2017-05-17,307.16,9.700000000000001,0.972,0.49,2017-05-17,9,42,2017,5,17,2017-05-17 09:42:00
2017-08-02,297.58,10.600000000000001,0.972,0.976,2017-08-02,10,36,2017,8,2,2017-08-02 10:36:00
2017-01-18,303.68,10.4,0.972,0.976,2017-01-18,10,24,2017,1,18,2017-01-18 10:24:00
2017-09-07,299.16,10.9,0.972,0.976,2017-09-07,10,54,2017,9,7,2017-09-07 10:54:00
2018-03-22,316.72,10.100000000000001,0.972,0.976,2018-03-22,10,6,2018,3,22,2018-03-22 10:06:00
2016-08-04,296.06,10.100000000000001,0.49,0.976,2016-08-04,10,6,2016,8,4,2016-08-04 10:06:00
2016-05-22,303.12,10.200000000000001,0.972,0.976,2016-05-22,10,12,2016,5,22,2016-05-22 10:12:00
2017-03-24,309.2,10.3,0.972,0.976,2017-03-24,10,18,2017,3,24,2017-03-24 10:18:00
2017-02-15,315.54,10.3,0.972,0.978,2017-02-15,10,18,2017,2,15,2017-02-15 10:18:00
2018-07-25,306.0,9.5,0.972,0.49,2018-07-25,9,30,2018,7,25,2018-07-25 09:30:00
2017-02-26,315.86,10.200000000000001,0.974,0.976,2017-02-26,10,12,2017,2,26,2017-02-26 10:12:00
2017-03-05,317.12,11.100000000000001,0.972,0.976,2017-03-05,11,6,2017,3,5,2017-03-05 11:06:00
2018-08-17,308.34000000000003,10.200000000000001,0.972,0.976,2018-08-17,10,12,2018,8,17,2018-08-17 10:12:00
2017-03-13,308.68,10.600000000000001,0.972,0.978,2017-03-13,10,36,2017,3,13,2017-03-13 10:36:00
2016-09-07,307.74,9.700000000000001,0.972,0.976,2016-09-07,9,42,2016,9,7,2016-09-07 09:42:00
2016-12-14,321.96,10.8,0.972,0.49,2016-12-14,10,48,2016,12,14,2016-12-14 10:48:00
2017-02-10,316.2,9.9,0.972,0.976,2017-02-10,9,54,2017,2,10,2017-02-10 09:54:00
2017-10-19,320.40000000000003,9.700000000000001,0.972,0.976,2017-10-19,9,42,2017,10,19,2017-10-19 09:42:00
2017-03-02,316.14,10.8,0.972,0.976,2017-03-02,10,48,2017,3,2,2017-03-02 10:48:00
2018-01-25,319.84000000000003,10.700000000000001,0.49,0.976,2018-01-25,10,42,2018,1,25,2018-01-25 10:42:00
2017-10-22,315.54,10.600000000000001,0.972,0.976,2017-10-22,10,36,2017,10,22,2017-10-22 10:36:00
2018-01-15,312.18,10.3,0.972,0.976,2018-01-15,10,18,2018,1,15,2018-01-15 10:18:00
2018-10-19,314.28000000000003,9.8,0.972,0.976,2018-10-19,9,48,2018,10,19,2018-10-19 09:48:00
2017-03-25,316.32,10.0,0.972,0.976,2017-03-25,10,0,2017,3,25,2017-03-25 10:00:00
2017-05-10,302.98,10.4,0.974,0.976,2017-05-10,10,24,2017,5,10,2017-05-10 10:24:00
2016-06-30,296.52,10.9,0.972,0.976,2016-06-30,10,54,2016,6,30,2016-06-30 10:54:00
2017-12-20,314.58,10.0,0.972,0.978,2017-12-20,10,0,2017,12,20,2017-12-20 10:00:00
2018-05-05,298.42,9.5,0.972,0.976,2018-05-05,9,30,2018,5,5,2018-05-05 09:30:00
2017-06-09,295.86,9.8,0.49,0.976,2017-06-09,9,48,2017,6,9,2017-06-09 09:48:00
2017-03-15,307.04,10.8,0.972,0.976,2017-03-15,10,48,2017,3,15,2017-03-15 10:48:00
2017-09-21,311.40000000000003,9.600000000000001,0.972,0.49,2017-09-21,9,36,2017,9,21,2017-09-21 09:36:00
2016-02-29,320.64,9.600000000000001,0.972,0.49,2016-02-29,9,36,2016,2,29,2016-02-29 09:36:00
2018-04-05,315.58,10.4,0.972,0.976,2018-04-05,10,24,2018,4,5,2018-04-05 10:24:00
2018-06-27,293.22,9.8,0.972,0.976,2018-06-27,9,48,2018,6,27,2018-06-27 09:48:00
2016-04-29,308.74,10.3,0.972,0.976,2016-04-29,10,18,2016,4,29,2016-04-29 10:18:00
