strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2017-05-04,301.78000000000003,10.5,0.966,0.49,2017-05-04,10,30,2017,5,4,2017-05-04 10:30:00
2016-10-11,308.86,10.700000000000001,0.964,0.49,2016-10-11,10,42,2016,10,11,2016-10-11 10:42:00
2017-12-17,333.94,9.600000000000001,0.49,0.972,2017-12-17,9,36,2017,12,17,2017-12-17 09:36:00
2018-07-06,299.66,10.5,0.962,0.976,2018-07-06,10,30,2018,7,6,2018-07-06 10:30:00
2016-09-26,302.74,10.9,0.966,0.974,2016-09-26,10,54,2016,9,26,2016-09-26 10:54:00
2017-01-05,316.44,10.100000000000001,0.966,0.974,2017-01-05,10,6,2017,1,5,2017-01-05 10:06:00
2016-06-24,296.94,10.9,0.964,0.974,2016-06-24,10,54,2016,6,24,2016-06-24 10:54:00
2016-05-17,303.7,10.700000000000001,0.962,0.974,2016-05-17,10,42,2016,5,17,2016-05-17 10:42:00
2016-07-21,304.02,10.9,0.962,0.974,2016-07-21,10,54,2016,7,21,2016-07-21 10:54:00
2016-04-30,318.74,9.9,0.962,0.976,2016-04-30,9,54,2016,4,30,2016-04-30 09:54:00
2017-09-18,314.34000000000003,10.8,0.962,0.976,2017-09-18,10,48,2017,9,18,2017-09-18 10:48:00
2016-12-10,324.84000000000003,10.600000000000001,0.962,0.974,2016-12-10,10,36,2016,12,10,2016-12-10 10:36:00
2016-07-29,293.78000000000003,11.0,0.962,0.974,2016-07-29,11,0,2016,7,29,2016-07-29 11:00:00
2016-11-06,320.3,10.600000000000001,0.964,0.976,2016-11-06,10,36,2016,11,6,2016-11-06 10:36:00
2018-06-10,299.26,10.200000000000001,0.968,0.974,2018-06-10,10,12,2018,6,10,2018-06-10 10:12:00
2017-07-26,307.34000000000003,10.700000000000001,0.964,0.976,2017-07-26,10,42,2017,7,26,2017-07-26 10:42:00
2018-07-23,301.52,10.3,0.962,0.974,2018-07-23,10,18,2018,7,23,2018-07-23 10:18:00
2018-10-14,317.32,9.600000000000001,0.964,0.974,2018-10-14,9,36,2018,10,14,2018-10-14 09:36:00
2018-02-24,330.52,10.9,0.966,0.974,2018-02-24,10,54,2018,2,24,2018-02-24 10:54:00
2017-08-30,305.98,10.8,0.966,0.974,2017-08-30,10,48,2017,8,30,2017-08-30 10:48:00
2017-02-03,317.52,10.200000000000001,0.49,0.974,2017-02-03,10,12,2017,2,3,2017-02-03 10:12:00
2016-08-13,305.62,10.3,0.962,0.974,2016-08-13,10,18,2016,8,13,2016-08-13 10:18:00
2017-12-31,332.7,10.8,0.962,0.974,2017-12-31,10,48,2017,12,31,2017-12-31 10:48:00
2016-04-05,315.12,10.100000000000001,0.962,0.49,2016-04-05,10,6,2016,4,5,2016-04-05 10:06:00
2018-08-09,301.78000000000003,9.8,0.962,0.49,2018-08-09,9,48,2018,8,9,2018-08-09 09:48:00
2017-02-12,326.12,9.700000000000001,0.962,0.972,2017-02-12,9,42,2017,2,12,2017-02-12 09:42:00
2016-11-29,319.32,10.700000000000001,0.49,0.976,2016-11-29,10,42,2016,11,29,2016-11-29 10:42:00
2018-05-10,307.42,10.3,0.49,0.974,2018-05-10,10,18,2018,5,10,2018-05-10 10:18:00
2018-04-06,319.76,10.600000000000001,0.968,0.976,2018-04-06,10,36,2018,4,6,2018-04-06 10:36:00
2016-04-24,304.68,11.0,0.966,0.976,2016-04-24,11,0,2016,4,24,2016-04-24 11:00:00
2018-03-25,314.74,10.100000000000001,0.966,0.976,2018-03-25,10,6,2018,3,25,2018-03-25 10:06:00
2017-12-11,316.52,10.5,0.49,0.972,2017-12-11,10,30,2017,12,11,2017-12-11 10:30:00
2018-05-11,298.66,10.100000000000001,0.49,0.976,2018-05-11,10,6,2018,5,11,2018-05-11 10:06:00
2017-10-23,321.90000000000003,9.8,0.964,0.974,2017-10-23,9,48,2017,10,23,2017-10-23 09:48:00
2018-02-19,330.40000000000003,10.100000000000001,0.966,0.976,2018-02-19,10,6,2018,2,19,2018-02-19 10:06:00
2017-06-14,296.42,9.5,0.966,0.976,2017-06-14,9,30,2017,6,14,2017-06-14 09:30:00
2016-08-05,295.8,10.9,0.962,0.976,2016-08-05,10,54,2016,8,5,2016-08-05 10:54:00
2016-04-26,305.52,10.700000000000001,0.49,0.976,2016-04-26,10,42,2016,4,26,2016-04-26 10:42:00
2018-08-21,303.84000000000003,9.8,0.962,0.976,2018-08-21,9,48,2018,8,21,2018-08-21 09:48:00
2018-02-21,321.78000000000003,10.100000000000001,0.49,0.49,2018-02-21,10,6,2018,2,21,2018-02-21 10:06:00
2016-10-12,307.74,9.9,0.966,0.974,2016-10-12,9,54,2016,10,12,2016-10-12 09:54:00
2017-07-20,301.0,11.0,0.49,0.974,2017-07-20,11,0,2017,7,20,2017-07-20 11:00:00
2016-10-08,311.5,10.0,0.962,0.49,2016-10-08,10,0,2016,10,8,2016-10-08 10:00:00
2016-02-18,319.42,9.700000000000001,0.49,0.972,2016-02-18,9,42,2016,2,18,2016-02-18 09:42:00
2017-12-18,334.7,10.4,0.962,0.972,2017-12-18,10,24,2017,12,18,2017-12-18 10:24:00
2016-12-18,325.86,10.0,0.962,0.972,2016-12-18,10,0,2016,12,18,2016-12-18 10:00:00
2017-06-10,297.56,10.200000000000001,0.964,0.976,2017-06-10,10,12,2017,6,10,2017-06-10 10:12:00
2018-01-09,332.46,10.0,0.962,0.972,2018-01-09,10,0,2018,1,9,2018-01-09 10:00:00
2016-08-06,305.08,10.9,0.962,0.976,2016-08-06,10,54,2016,8,6,2016-08-06 10:54:00
2018-08-27,304.52,10.100000000000001,0.962,0.972,2018-08-27,10,6,2018,8,27,2018-08-27 10:06:00
2018-09-24,315.46,10.600000000000001,0.966,0.974,2018-09-24,10,36,2018,9,24,2018-09-24 10:36:00
2018-12-24,321.06,10.5,0.962,0.974,2018-12-24,10,30,2018,12,24,2018-12-24 10:30:00
2018-04-10,317.04,10.4,0.966,0.974,2018-04-10,10,24,2018,4,10,2018-04-10 10:24:00
2018-07-04,303.0,9.8,0.968,0.49,2018-07-04,9,48,2018,7,4,2018-07-04 09:48:00
2016-07-04,295.74,9.600000000000001,0.962,0.972,2016-07-04,9,36,2016,7,4,2016-07-04 09:36:00
2018-04-08,310.56,10.3,0.962,0.972,2018-04-08,10,18,2018,4,8,2018-04-08 10:18:00
2017-11-19,327.18,9.5,0.966,0.972,2017-11-19,9,30,2017,11,19,2017-11-19 09:30:00
2016-01-09,323.08,10.3,0.966,0.974,2016-01-09,10,18,2016,1,9,2016-01-09 10:18:00
2016-08-08,305.86,10.5,0.49,0.976,2016-08-08,10,30,2016,8,8,2016-08-08 10:30:00
2016-11-05,325.8,10.5,0.962,0.976,2016-11-05,10,30,2016,11,5,2016-11-05 10:30:00
2017-02-05,324.44,10.5,0.962,0.976,2017-02-05,10,30,2017,2,5,2017-02-05 10:30:00
2017-06-08,299.18,9.5,0.964,0.49,2017-06-08,9,30,2017,6,8,2017-06-08 09:30:00
2016-01-11,328.24,10.200000000000001,0.49,0.49,2016-01-11,10,12,2016,1,11,2016-01-11 10:12:00
2018-07-22,300.08,10.200000000000001,0.49,0.974,2018-07-22,10,12,2018,7,22,2018-07-22 10:12:00
2018-02-23,323.40000000000003,10.9,0.968,0.976,2018-02-23,10,54,2018,2,23,2018-02-23 10:54:00
2018-12-29,327.90000000000003,10.600000000000001,0.962,0.976,2018-12-29,10,36,2018,12,29,2018-12-29 10:36:00
2018-09-26,315.8,10.5,0.962,0.976,2018-09-26,10,30,2018,9,26,2018-09-26 10:30:00
2017-11-18,324.64,10.600000000000001,0.966,0.974,2017-11-18,10,36,2017,11,18,2017-11-18 10:36:00
2016-12-02,328.12,10.8,0.966,0.976,2016-12-02,10,48,2016,12,2,2016-12-02 10:48:00
2016-08-12,297.32,10.200000000000001,0.962,0.976,2016-08-12,10,12,2016,8,12,2016-08-12 10:12:00
2017-05-14,311.82,10.9,0.962,0.976,2017-05-14,10,54,2017,5,14,2017-05-14 10:54:00
2017-09-30,312.48,10.100000000000001,0.962,0.974,2017-09-30,10,6,2017,9,30,2017-09-30 10:06:00
2016-05-11,299.24,9.8,0.964,0.972,2016-05-11,9,48,2016,5,11,2016-05-11 09:48:00
2018-06-01,292.78000000000003,10.3,0.962,0.974,2018-06-01,10,18,2018,6,1,2018-06-01 10:18:00
2018-10-27,331.18,10.600000000000001,0.49,0.976,2018-10-27,10,36,2018,10,27,2018-10-27 10:36:00
2017-02-16,329.12,10.700000000000001,0.966,0.976,2017-02-16,10,42,2017,2,16,2017-02-16 10:42:00
2017-02-09,326.52,10.200000000000001,0.962,0.974,2017-02-09,10,12,2017,2,9,2017-02-09 10:12:00
2018-05-23,298.48,10.3,0.962,0.976,2018-05-23,10,18,2018,5,23,2018-05-23 10:18:00
2017-03-23,324.84000000000003,9.5,0.966,0.974,2017-03-23,9,30,2017,3,23,2017-03-23 09:30:00
2017-04-22,314.36,11.0,0.962,0.976,2017-04-22,11,0,2017,4,22,2017-04-22 11:00:00
2017-10-29,316.14,9.700000000000001,0.966,0.972,2017-10-29,9,42,2017,10,29,2017-10-29 09:42:00
2017-07-03,306.06,10.100000000000001,0.962,0.972,2017-07-03,10,6,2017,7,3,2017-07-03 10:06:00
2017-08-26,298.1,10.4,0.962,0.976,2017-08-26,10,24,2017,8,26,2017-08-26 10:24:00
2017-05-27,306.22,11.0,0.966,0.972,2017-05-27,11,0,2017,5,27,2017-05-27 11:00:00
2018-11-14,318.82,10.9,0.968,0.972,2018-11-14,10,54,2018,11,14,2018-11-14 10:54:00
2017-05-26,306.96,10.4,0.966,0.974,2017-05-26,10,24,2017,5,26,2017-05-26 10:24:00
2018-01-29,331.24,10.3,0.964,0.976,2018-01-29,10,18,2018,1,29,2018-01-29 10:18:00
2017-10-31,312.66,10.100000000000001,0.49,0.974,2017-10-31,10,6,2017,10,31,2017-10-31 10:06:00
2018-09-14,308.40000000000003,10.100000000000001,0.49,0.976,2018-09-14,10,6,2018,9,14,2018-09-14 10:06:00
2016-08-10,309.54,10.8,0.966,0.972,2016-08-10,10,48,2016,8,10,2016-08-10 10:48:00
2018-09-17,309.06,10.9,0.962,0.972,2018-09-17,10,54,2018,9,17,2018-09-17 10:54:00
2016-07-24,298.5,9.9,0.962,0.976,2016-07-24,9,54,2016,7,24,2016-07-24 09:54:00
2017-10-24,318.40000000000003,10.100000000000001,0.966,0.974,2017-10-24,10,6,2017,10,24,2017-10-24 10:06:00
2017-09-25,313.8,10.4,0.966,0.972,2017-09-25,10,24,2017,9,25,2017-09-25 10:24:00
2018-09-30,307.28000000000003,11.0,0.962,0.976,2018-09-30,11,0,2018,9,30,2018-09-30 11:00:00
2016-06-08,304.66,10.0,0.962,0.972,2016-06-08,10,0,2016,6,8,2016-06-08 10:00:00
2018-08-24,305.88,9.700000000000001,0.962,0.972,2018-08-24,9,42,2018,8,24,2018-08-24 09:42:00
2018-02-18,317.18,10.200000000000001,0.49,0.974,2018-02-18,10,12,2018,2,18,2018-02-18 10:12:00
2018-07-02,300.84000000000003,10.8,0.962,0.49,2018-07-02,10,48,2018,7,2,2018-07-02 10:48:00
2017-10-05,325.88,10.3,0.962,0.976,2017-10-05,10,18,2017,10,5,2017-10-05 10:18:00
2017-11-01,316.2,9.8,0.962,0.976,2017-11-01,9,48,2017,11,1,2017-11-01 09:48:00
2018-06-06,298.14,9.8,0.966,0.974,2018-06-06,9,48,2018,6,6,2018-06-06 09:48:00
2017-04-10,311.72,10.600000000000001,0.962,0.972,2017-04-10,10,36,2017,4,10,2017-04-10 10:36:00
2018-08-03,301.44,9.9,0.962,0.976,2018-08-03,9,54,2018,8,3,2018-08-03 09:54:00
2018-04-19,317.22,10.8,0.962,0.972,2018-04-19,10,48,2018,4,19,2018-04-19 10:48:00
2017-05-11,304.76,10.5,0.964,0.974,2017-05-11,10,30,2017,5,11,2017-05-11 10:30:00
2016-04-27,314.58,10.8,0.966,0.974,2016-04-27,10,48,2016,4,27,2016-04-27 10:48:00
2018-04-22,316.28000000000003,10.200000000000001,0.966,0.972,2018-04-22,10,12,2018,4,22,2018-04-22 10:12:00
2016-05-25,312.08,10.100000000000001,0.966,0.976,2016-05-25,10,6,2016,5,25,2016-05-25 10:06:00
2016-04-18,304.22,10.600000000000001,0.962,0.974,2016-04-18,10,36,2016,4,18,2016-04-18 10:36:00
2017-11-24,331.98,10.3,0.962,0.976,2017-11-24,10,18,2017,11,24,2017-11-24 10:18:00
2017-10-06,309.34000000000003,9.700000000000001,0.962,0.976,2017-10-06,9,42,2017,10,6,2017-10-06 09:42:00
2017-12-24,334.40000000000003,10.100000000000001,0.964,0.976,2017-12-24,10,6,2017,12,24,2017-12-24 10:06:00
2016-02-12,327.44,10.4,0.49,0.976,2016-02-12,10,24,2016,2,12,2016-02-12 10:24:00
2018-08-31,305.56,10.200000000000001,0.962,0.972,2018-08-31,10,12,2018,8,31,2018-08-31 10:12:00
2017-10-13,311.3,10.9,0.964,0.974,2017-10-13,10,54,2017,10,13,2017-10-13 10:54:00
2018-12-04,323.56,10.9,0.966,0.972,2018-12-04,10,54,2018,12,4,2018-12-04 10:54:00
2018-09-16,301.86,10.9,0.966,0.49,2018-09-16,10,54,2018,9,16,2018-09-16 10:54:00
2016-05-29,303.3,10.100000000000001,0.49,0.976,2016-05-29,10,6,2016,5,29,2016-05-29 10:06:00
2016-10-10,310.78000000000003,10.700000000000001,0.962,0.974,2016-10-10,10,42,2016,10,10,2016-10-10 10:42:00
2016-05-21,304.64,9.600000000000001,0.968,0.972,2016-05-21,9,36,2016,5,21,2016-05-21 09:36:00
2017-11-03,319.52,10.8,0.49,0.976,2017-11-03,10,48,2017,11,3,2017-11-03 10:48:00
2016-01-20,326.6,10.4,0.966,0.974,2016-01-20,10,24,2016,1,20,2016-01-20 10:24:00
2018-07-26,298.38,10.8,0.966,0.976,2018-07-26,10,48,2018,7,26,2018-07-26 10:48:00
2018-03-16,320.16,9.9,0.962,0.976,2018-03-16,9,54,2018,3,16,2018-03-16 09:54:00
2017-01-19,323.22,9.600000000000001,0.966,0.972,2017-01-19,9,36,2017,1,19,2017-01-19 09:36:00
2017-08-31,305.18,10.9,0.962,0.974,2017-08-31,10,54,2017,8,31,2017-08-31 10:54:00
2018-09-07,300.58,9.5,0.49,0.974,2018-09-07,9,30,2018,9,7,2018-09-07 09:30:00
2016-08-26,297.86,9.600000000000001,0.962,0.974,2016-08-26,9,36,2016,8,26,2016-08-26 09:36:00
2016-02-09,321.56,10.700000000000001,0.966,0.976,2016-02-09,10,42,2016,2,9,2016-02-09 10:42:00
2018-05-27,295.68,10.200000000000001,0.49,0.976,2018-05-27,10,12,2018,5,27,2018-05-27 10:12:00
2018-01-18,327.42,9.5,0.964,0.972,2018-01-18,9,30,2018,1,18,2018-01-18 09:30:00
2017-11-08,312.94,10.600000000000001,0.966,0.49,2017-11-08,10,36,2017,11,8,2017-11-08 10:36:00
2018-09-27,322.82,10.8,0.962,0.974,2018-09-27,10,48,2018,9,27,2018-09-27 10:48:00
2016-07-07,297.66,9.5,0.964,0.49,2016-07-07,9,30,2016,7,7,2016-07-07 09:30:00
2018-02-04,317.28000000000003,10.3,0.962,0.974,2018-02-04,10,18,2018,2,4,2018-02-04 10:18:00
2018-05-25,297.92,10.3,0.962,0.974,2018-05-25,10,18,2018,5,25,2018-05-25 10:18:00
2016-10-21,317.34000000000003,9.600000000000001,0.962,0.972,2016-10-21,9,36,2016,10,21,2016-10-21 09:36:00
2018-10-21,314.38,11.0,0.966,0.976,2018-10-21,11,0,2018,10,21,2018-10-21 11:00:00
2018-06-11,303.34000000000003,10.200000000000001,0.966,0.972,2018-06-11,10,12,2018,6,11,2018-06-11 10:12:00
2016-01-22,329.18,9.9,0.962,0.974,2016-01-22,9,54,2016,1,22,2016-01-22 09:54:00
2016-10-04,308.76,10.600000000000001,0.49,0.974,2016-10-04,10,36,2016,10,4,2016-10-04 10:36:00
2017-06-18,302.62,10.700000000000001,0.962,0.49,2017-06-18,10,42,2017,6,18,2017-06-18 10:42:00
2016-08-03,293.96,10.4,0.966,0.974,2016-08-03,10,24,2016,8,3,2016-08-03 10:24:00
2018-02-09,322.90000000000003,10.3,0.962,0.976,2018-02-09,10,18,2018,2,9,2018-02-09 10:18:00
2016-01-25,322.58,10.3,0.966,0.976,2016-01-25,10,18,2016,1,25,2016-01-25 10:18:00
2016-08-29,307.32,10.700000000000001,0.962,0.976,2016-08-29,10,42,2016,8,29,2016-08-29 10:42:00
2017-04-19,318.36,10.0,0.962,0.974,2017-04-19,10,0,2017,4,19,2017-04-19 10:00:00
2016-06-04,289.86,9.5,0.962,0.976,2016-06-04,9,30,2016,6,4,2016-06-04 09:30:00
2017-10-10,319.84000000000003,10.5,0.966,0.49,2017-10-10,10,30,2017,10,10,2017-10-10 10:30:00
2016-04-12,310.14,9.8,0.966,0.974,2016-04-12,9,48,2016,4,12,2016-04-12 09:48:00
2017-04-17,320.34000000000003,10.4,0.962,0.974,2017-04-17,10,24,2017,4,17,2017-04-17 10:24:00
2018-08-23,309.02,11.0,0.966,0.49,2018-08-23,11,0,2018,8,23,2018-08-23 11:00:00
