strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2017-04-10,304.52,10.200000000000001,0.972,0.976,2017-04-10,10,12,2017,4,10,2017-04-10 10:12:00
2018-04-19,307.6,10.4,0.972,0.976,2018-04-19,10,24,2018,4,19,2018-04-19 10:24:00
2016-04-27,306.48,10.4,0.972,0.976,2016-04-27,10,24,2016,4,27,2016-04-27 10:24:00
2018-04-22,311.48,9.8,0.972,0.976,2018-04-22,9,48,2018,4,22,2018-04-22 09:48:00
2016-05-25,303.88,9.700000000000001,0.972,0.976,2016-05-25,9,42,2016,5,25,2016-05-25 09:42:00
2017-05-03,300.38,10.9,0.974,0.49,2017-05-03,10,54,2017,5,3,2017-05-03 10:54:00
2017-11-24,304.76,9.9,0.972,0.976,2017-11-24,9,54,2017,11,24,2017-11-24 09:54:00
2017-10-06,313.1,10.9,0.972,0.49,2017-10-06,10,54,2017,10,6,2017-10-06 10:54:00
2016-02-12,322.34000000000003,10.0,0.49,0.976,2016-02-12,10,0,2016,2,12,2016-02-12 10:00:00
2018-02-12,315.98,10.200000000000001,0.972,0.49,2018-02-12,10,12,2018,2,12,2018-02-12 10:12:00
2016-06-03,291.98,10.8,0.972,0.978,2016-06-03,10,48,2016,6,3,2016-06-03 10:48:00
2018-05-12,293.04,9.9,0.972,0.976,2018-05-12,9,54,2018,5,12,2018-05-12 09:54:00
2017-01-04,314.64,10.4,0.972,0.49,2017-01-04,10,24,2017,1,4,2017-01-04 10:24:00
2018-09-10,299.94,11.0,0.49,0.976,2018-09-10,11,0,2018,9,10,2018-09-10 11:00:00
2018-09-16,303.62,10.5,0.972,0.49,2018-09-16,10,30,2018,9,16,2018-09-16 10:30:00
2016-05-29,296.84000000000003,9.700000000000001,0.49,0.976,2016-05-29,9,42,2016,5,29,2016-05-29 09:42:00
2016-05-27,301.3,10.8,0.972,0.976,2016-05-27,10,48,2016,5,27,2016-05-27 10:48:00
2016-05-21,303.90000000000003,10.8,0.972,0.976,2016-05-21,10,48,2016,5,21,2016-05-21 10:48:00
2016-04-10,314.16,10.8,0.972,0.976,2016-04-10,10,48,2016,4,10,2016-04-10 10:48:00
2018-07-26,304.82,10.4,0.972,0.976,2018-07-26,10,24,2018,7,26,2018-07-26 10:24:00
2018-07-14,295.84000000000003,11.0,0.972,0.976,2018-07-14,11,0,2018,7,14,2018-07-14 11:00:00
2018-09-07,306.02,10.700000000000001,0.974,0.976,2018-09-07,10,42,2018,9,7,2018-09-07 10:42:00
2016-02-09,312.88,10.3,0.49,0.976,2016-02-09,10,18,2016,2,9,2016-02-09 10:18:00
2018-01-18,313.52,10.700000000000001,0.972,0.976,2018-01-18,10,42,2018,1,18,2018-01-18 10:42:00
2018-09-27,315.5,10.4,0.972,0.978,2018-09-27,10,24,2018,9,27,2018-09-27 10:24:00
2016-07-07,292.1,10.700000000000001,0.972,0.976,2016-07-07,10,42,2016,7,7,2016-07-07 10:42:00
2018-02-04,313.92,9.9,0.972,0.976,2018-02-04,9,54,2018,2,4,2018-02-04 09:54:00
2018-05-25,301.26,9.9,0.972,0.976,2018-05-25,9,54,2018,5,25,2018-05-25 09:54:00
2016-03-18,313.1,10.0,0.972,0.976,2016-03-18,10,0,2016,3,18,2016-03-18 10:00:00
2016-10-04,306.04,10.200000000000001,0.49,0.976,2016-10-04,10,12,2016,10,4,2016-10-04 10:12:00
2017-06-18,296.1,10.3,0.49,0.976,2017-06-18,10,18,2017,6,18,2017-06-18 10:18:00
2016-08-03,287.86,10.0,0.972,0.976,2016-08-03,10,0,2016,8,3,2016-08-03 10:00:00
2018-04-07,313.34000000000003,10.600000000000001,0.972,0.976,2018-04-07,10,36,2018,4,7,2018-04-07 10:36:00
2016-01-25,315.18,9.9,0.49,0.976,2016-01-25,9,54,2016,1,25,2016-01-25 09:54:00
2016-06-04,293.98,10.700000000000001,0.972,0.976,2016-06-04,10,42,2016,6,4,2016-06-04 10:42:00
2017-01-21,304.1,9.700000000000001,0.974,0.976,2017-01-21,9,42,2017,1,21,2017-01-21 09:42:00
2018-08-23,299.34000000000003,10.600000000000001,0.972,0.49,2018-08-23,10,36,2018,8,23,2018-08-23 10:36:00
